jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2017-02-04,932.814,653.034,76.7,1013.28,1083.3129999999999,752.1439999999999,100.65899999999999,706.447,879.891,174.65200000000002,254.363,137.515,1080.934,1075.3809999999999,143.581,503.18600000000004,84.42899999999999,316.47700000000003,189.423,411.078
2017-02-05,933.268,656.036,76.74000000000001,1016.089,1085.6290000000001,754.2149999999999,107.93900000000001,710.7339999999999,883.733,172.426,259.915,143.347,1081.867,1077.566,146.751,503.985,90.147,321.02,191.883,409.78000000000003
2017-02-06,930.2030000000001,655.01,73.977,1014.5260000000001,1085.6589999999999,756.332,106.73900000000002,707.7090000000001,882.789,171.798,260.69899999999996,145.55499999999998,1079.647,1076.7440000000001,144.279,504.4270000000001,91.00800000000001,321.30199999999996,190.28,412.69399999999996
2017-02-07,932.2959999999999,658.594,71.862,1011.914,1086.176,755.061,100.66,707.4430000000001,883.402,172.714,251.85000000000002,140.047,1079.267,1082.3020000000001,145.888,502.846,83.49,318.919,189.167,416.84399999999994
2017-02-08,931.027,663.13,73.545,1017.108,1084.361,756.308,101.895,707.587,885.1370000000001,169.961,256.443,142.009,1080.0069999999998,1080.112,143.314,499.921,81.229,321.463,185.706,407.728
2017-02-09,927.3860000000001,660.233,75.797,1012.7049999999999,1083.132,756.2529999999999,98.36399999999999,706.172,886.9129999999999,170.576,255.13200000000003,139.796,1080.2069999999999,1083.5860000000002,143.27100000000002,499.992,88.47999999999999,322.03000000000003,188.899,417.213
2017-02-10,929.8700000000001,653.486,75.92500000000001,1011.574,1083.288,753.6220000000001,106.43499999999999,703.1279999999999,886.507,170.291,252.565,145.18200000000002,1076.232,1075.504,139.38,500.8,87.221,321.21700000000004,188.487,418.178
2017-02-11,932.5799999999999,656.104,76.98200000000001,1016.8270000000001,1083.983,754.0939999999999,105.27300000000001,701.824,889.244,177.643,261.87100000000004,147.499,1082.358,1074.749,139.328,506.61499999999995,86.87599999999999,326.536,194.615,413.07700000000006
2017-02-12,938.5819999999999,662.953,82.081,1017.2019999999999,1085.18,758.9630000000001,107.62100000000001,706.35,888.348,176.232,264.14,142.472,1078.5690000000002,1082.598,136.94500000000002,508.43500000000006,88.852,326.88800000000003,198.55999999999997,418.34399999999994
2017-02-13,928.843,650.49,75.59400000000001,1015.5849999999999,1079.75,750.1,99.385,700.8,884.1709999999999,167.105,256.281,136.467,1074.8249999999998,1076.336,138.067,501.178,87.525,319.50600000000003,188.598,411.2560000000001
2017-02-14,928.457,646.034,70.41499999999999,1007.522,1077.843,745.505,94.622,695.1579999999999,878.986,164.854,244.683,137.483,1074.0829999999999,1076.365,136.987,501.74600000000004,81.152,317.162,185.995,407.288
2017-02-15,930.4670000000001,652.276,76.334,1013.016,1083.8600000000001,751.79,102.149,698.83,887.128,167.986,248.31300000000002,143.525,1075.624,1076.9030000000002,140.784,501.9140000000001,87.59700000000001,321.12600000000003,189.364,412.50299999999993
2017-02-16,930.255,655.5260000000001,75.96799999999999,1008.936,1086.797,752.887,102.75099999999999,699.588,886.922,174.178,252.53200000000004,142.528,1069.488,1077.561,139.157,502.422,90.10900000000001,324.745,189.294,414.7149999999999
2017-02-17,935.666,659.044,77.401,1017.4000000000001,1083.9540000000002,753.352,101.649,701.3829999999999,883.993,174.483,257.69000000000005,143.75,1073.892,1075.844,139.788,504.201,84.315,325.548,193.017,418.37600000000003
2017-02-18,938.314,657.918,76.902,1016.9139999999999,1087.9530000000002,757.266,103.17,704.261,880.87,172.87800000000001,259.844,142.896,1074.8500000000001,1081.0249999999999,141.101,509.151,89.85900000000001,321.383,195.252,417.88199999999995
2017-02-19,939.5899999999999,657.369,87.373,1016.049,1091.645,759.744,112.22,714.087,883.908,179.562,260.5,143.731,1081.369,1083.2930000000001,144.33900000000003,510.0439999999999,90.431,322.757,194.187,417.36
2017-02-20,937.4200000000001,656.92,78.816,1019.306,1084.746,756.5569999999999,105.92599999999999,712.025,884.107,178.809,248.87800000000001,144.931,1078.838,1083.569,141.534,508.76599999999996,94.11500000000001,321.017,193.419,411.259
2017-02-21,937.423,652.174,72.431,1013.2139999999998,1085.405,751.581,100.519,706.7090000000001,879.8430000000001,176.137,241.77100000000002,137.06600000000003,1079.0600000000002,1078.778,140.611,501.9680000000001,88.25099999999999,310.479,190.531,405.92
2017-02-22,936.0209999999998,654.7810000000001,71.076,1011.4350000000001,1084.8360000000002,756.506,102.655,701.923,884.342,174.82899999999998,252.74600000000004,135.101,1080.9440000000002,1074.799,142.317,505.56999999999994,83.995,320.684,189.102,407.60400000000004
2017-02-23,936.4680000000001,653.432,71.629,1013.0569999999999,1083.196,752.558,96.30199999999999,704.832,878.729,170.079,247.692,136.337,1077.486,1078.324,139.08,501.993,82.626,319.03200000000004,188.81900000000002,404.74499999999995
2017-02-24,937.583,656.717,73.909,1011.0440000000001,1090.79,756.815,103.228,708.31,882.293,177.624,253.26399999999998,135.01300000000003,1081.628,1085.391,148.195,502.0640000000001,91.46300000000001,319.24,190.29999999999998,410.588
2017-02-25,936.247,659.4100000000001,73.203,1012.586,1089.229,757.7570000000001,102.539,708.799,885.6780000000001,181.01700000000002,249.865,140.587,1087.839,1082.384,147.4,505.265,85.497,316.94899999999996,188.65099999999998,410.99300000000005
2017-02-26,933.63,651.955,72.93900000000001,1012.974,1086.1450000000002,755.5390000000001,98.976,709.0609999999999,884.268,177.922,249.72800000000004,144.636,1081.5520000000001,1082.368,150.141,502.66599999999994,86.398,310.906,188.445,410.13599999999997
2017-02-27,934.225,661.739,82.024,1017.0889999999999,1088.928,758.59,100.79400000000001,704.547,882.116,173.077,252.10900000000004,142.49,1079.256,1087.271,142.287,505.7560000000001,87.21,315.72499999999997,192.83599999999998,409.793
2017-02-28,935.717,657.927,75.709,1014.7540000000001,1087.8680000000002,760.42,100.82900000000001,710.7529999999999,881.3559999999999,172.886,253.38,139.548,1079.3549999999998,1076.9229999999998,143.94500000000002,506.145,82.57100000000001,322.035,187.212,411.74899999999997
2017-03-01,932.373,654.5310000000001,74.10300000000001,1018.3599999999999,1090.352,757.7520000000001,105.13499999999999,713.92,879.6639999999999,171.66600000000003,255.80999999999997,140.905,1079.893,1071.317,141.676,503.36,87.66,323.778,189.945,412.117
2017-03-02,932.07,643.7890000000001,73.7,1007.7339999999999,1084.438,749.713,98.189,708.1350000000001,875.6239999999999,169.91600000000003,250.226,138.379,1073.559,1076.042,137.47899999999998,500.06899999999996,86.911,317.384,183.56300000000002,406.978
2017-03-03,929.301,650.122,70.41900000000001,1005.6899999999999,1085.028,752.5350000000001,93.526,712.262,875.934,170.493,245.186,132.493,1075.0610000000001,1074.803,137.436,497.832,76.95,310.056,184.929,405.643
2017-03-04,931.4950000000001,657.983,68.194,1016.4409999999999,1093.794,756.951,95.076,709.848,879.9040000000001,170.92000000000002,254.66100000000003,141.66199999999998,1077.24,1075.856,141.14300000000003,502.138,90.10900000000001,319.081,191.679,408.242
2017-03-05,930.6600000000001,651.792,71.326,1013.7020000000001,1087.071,749.895,86.398,700.997,880.073,167.683,244.83,131.616,1074.5770000000002,1072.397,138.951,499.96999999999997,81.69500000000001,313.74,187.556,407.985
2017-03-06,931.918,648.225,74.077,1008.159,1087.4379999999999,749.141,95.93,697.346,877.789,167.523,251.54,134.077,1072.9879999999998,1075.652,136.28699999999998,502.274,85.65100000000001,314.03200000000004,193.23900000000003,405.066
2017-03-07,930.883,652.886,71.383,1008.8509999999999,1086.5479999999998,749.419,97.089,698.2570000000001,876.871,168.56099999999998,249.57,132.28099999999998,1075.53,1073.784,137.13,500.41,80.358,310.228,188.622,405.87
2017-03-08,929.111,649.663,70.174,1000.996,1085.6270000000002,748.832,94.80199999999999,699.8979999999999,873.7239999999999,169.939,241.452,129.768,1073.396,1073.712,138.389,496.38100000000003,79.394,310.00600000000003,182.51500000000001,402.906
2017-03-09,930.9430000000001,649.7239999999999,72.59100000000001,1009.873,1085.058,751.9540000000001,96.881,698.2049999999999,873.743,168.491,246.365,132.567,1072.97,1085.9270000000001,136.388,501.74300000000005,83.17,309.834,188.93699999999998,406.731
2017-03-10,930.174,653.265,74.88,1009.4870000000001,1082.339,753.116,94.587,702.324,879.109,166.697,251.20399999999998,135.881,1074.057,1078.307,140.275,498.281,89.577,311.427,186.642,405.326
2017-03-11,931.5629999999999,648.845,72.037,1010.491,1081.962,752.893,103.34700000000001,703.48,879.408,171.347,249.898,137.94500000000002,1079.0120000000002,1082.5990000000002,143.05599999999998,503.4649999999999,87.83099999999999,315.073,190.20100000000002,407.429
2017-03-12,936.0219999999999,657.932,73.74600000000001,1012.402,1082.0559999999998,755.776,100.057,706.7939999999999,882.725,175.557,253.26700000000002,137.077,1080.227,1079.783,143.266,507.09499999999997,85.62899999999999,319.861,189.03900000000002,411.65299999999996
2017-03-13,937.3309999999999,655.518,76.728,1014.13,1083.6589999999999,755.418,109.152,704.583,879.8799999999999,175.66199999999998,254.67499999999998,138.049,1077.732,1078.1290000000001,143.91400000000002,505.672,88.95800000000001,316.21700000000004,191.76999999999998,406.231
2017-03-14,936.835,652.614,73.09700000000001,1009.4080000000001,1084.714,754.408,101.863,704.4110000000001,878.928,174.888,252.071,131.458,1076.2350000000001,1076.141,141.62800000000001,506.10900000000004,89.098,317.807,189.415,409.75
2017-03-15,935.1370000000001,656.081,71.19600000000001,1006.253,1077.667,751.411,98.48899999999999,701.9920000000001,882.4790000000002,171.95,254.38099999999997,133.493,1079.3760000000002,1075.4250000000002,142.42,502.339,84.733,317.914,187.981,410.62100000000004
2017-03-16,932.2080000000001,653.221,73.556,1008.343,1079.581,752.9279999999999,99.486,701.4359999999999,877.9459999999999,171.081,251.732,136.849,1078.857,1072.495,140.384,502.80800000000005,84.727,317.27,191.152,410.463
2017-03-17,933.7959999999999,651.771,73.254,1011.9469999999999,1078.3,753.599,98.738,700.202,879.389,170.47400000000002,245.364,135.413,1077.815,1072.7790000000002,140.49900000000002,503.83,82.944,317.089,185.468,407.228
2017-03-18,929.8100000000001,656.904,72.608,1007.9480000000001,1084.4129999999998,754.1329999999999,100.066,704.39,873.848,170.929,247.498,133.052,1083.308,1078.965,138.884,503.004,84.148,313.736,189.153,405.63
2017-03-19,935.0360000000001,654.2819999999999,75.60900000000001,1010.4159999999999,1085.1889999999999,753.896,105.137,704.004,876.1139999999999,175.602,253.06699999999998,131.89000000000001,1079.723,1081.759,138.832,504.479,89.591,317.43100000000004,188.884,409.685
2017-03-20,933.077,649.389,74.586,1006.999,1078.571,748.6610000000001,95.455,702.058,876.4940000000001,173.31099999999998,246.44699999999997,132.12,1077.273,1075.7379999999998,143.33800000000002,502.629,84.12,309.923,186.527,405.981
2017-03-21,932.781,649.084,78.925,1009.2049999999999,1078.267,751.511,96.012,701.0300000000001,876.46,171.421,250.77500000000003,135.858,1073.261,1074.523,140.15800000000002,503.5109999999999,81.713,312.724,187.12400000000002,404.21999999999997
2017-03-22,926.8340000000001,654.3729999999999,74.56,1009.3270000000001,1083.431,752.169,98.529,703.954,876.223,174.40200000000002,252.137,134.43099999999998,1077.6090000000002,1068.722,137.659,502.049,82.453,314.441,187.106,408.152
2017-03-23,934.226,656.389,77.517,1011.2370000000002,1082.675,752.995,101.23400000000001,705.23,871.302,175.534,251.87500000000003,133.684,1077.7430000000002,1080.184,141.05,503.047,83.756,316.066,191.25300000000001,407.642
2017-03-24,932.255,653.454,74.882,1010.5,1082.547,749.817,101.104,702.647,876.6379999999999,171.739,253.706,135.09300000000002,1078.4499999999998,1078.398,142.673,503.197,87.096,312.144,190.804,405.68000000000006
2017-03-25,933.582,651.265,71.505,1011.4309999999999,1080.332,750.691,101.105,702.361,881.4340000000001,171.65999999999997,252.51999999999995,137.72699999999998,1078.873,1076.197,140.506,503.49699999999996,87.798,319.079,191.07399999999998,411.96400000000006
2017-03-26,935.7469999999998,654.122,76.30199999999999,1012.616,1081.364,752.7729999999999,101.039,702.3770000000001,881.951,171.083,253.56699999999998,140.616,1077.623,1078.001,141.181,503.04099999999994,87.336,319.088,189.912,412.534
2017-03-27,919.6350000000001,644.091,67.697,1005.767,1069.273,743.083,89.943,692.803,877.966,162.83499999999998,243.797,133.159,1068.526,1070.773,130.74099999999999,497.37700000000007,73.43299999999999,317.767,180.481,402.926
2017-03-28,926.7549999999999,646.48,73.244,1008.257,1075.266,745.64,91.533,696.7260000000001,874.003,161.458,251.585,133.436,1066.244,1073.501,131.856,497.99799999999993,77.348,311.198,182.658,404.19
2017-03-29,927.629,646.961,72.346,1010.34,1078.4450000000002,745.829,99.375,697.0609999999999,874.158,166.06500000000003,249.667,135.79000000000002,1073.477,1073.303,133.971,499.945,81.839,313.44899999999996,182.783,407.147
2017-03-30,924.74,646.582,66.69999999999999,1007.217,1075.186,744.7,95.929,693.922,872.7669999999999,164.706,252.88099999999997,131.78699999999998,1071.156,1068.27,133.909,494.89300000000003,81.451,306.784,184.5,404.76599999999996
2017-03-31,934.494,649.066,72.632,1009.901,1078.847,750.6689999999999,95.57000000000001,699.3729999999999,878.66,168.832,250.504,136.673,1075.147,1076.3049999999998,137.206,497.86199999999997,81.716,312.65999999999997,185.18800000000002,406.658
2017-04-01,929.707,649.755,75.606,1010.689,1078.811,749.656,98.45,698.298,880.1469999999999,167.383,247.13800000000003,141.292,1072.163,1071.307,137.233,499.43100000000004,81.263,316.933,185.601,406.879
2017-04-02,929.8100000000001,651.019,75.891,1009.8309999999999,1080.7649999999999,751.0140000000001,101.225,700.217,881.57,170.046,253.03799999999998,139.163,1076.1719999999998,1075.868,142.846,500.97100000000006,81.37899999999999,316.957,188.066,408.871
2017-04-03,927.639,650.6260000000001,76.124,1008.566,1078.324,748.5619999999999,97.716,700.155,873.655,169.028,248.025,132.937,1074.3149999999998,1070.655,138.33299999999997,499.177,80.79899999999999,311.021,185.509,404.55100000000004
2017-04-04,924.702,642.713,70.215,1009.714,1075.8370000000002,746.2860000000001,96.32000000000001,696.029,871.6219999999998,166.16400000000002,249.04899999999998,132.326,1069.642,1068.658,134.38599999999997,498.416,80.613,307.98400000000004,184.40499999999997,404.026
2017-04-05,928.7270000000001,646.602,72.209,1010.81,1072.917,746.05,97.745,694.192,877.107,165.72699999999998,246.80100000000002,132.785,1069.445,1069.8719999999998,130.73299999999998,495.596,83.459,313.06999999999994,182.661,406.746
2017-04-06,924.739,645.712,71.45800000000001,1008.0169999999999,1074.1799999999998,742.242,96.67200000000001,693.1460000000001,877.734,160.837,244.783,135.364,1065.049,1070.9520000000002,132.555,496.187,77.22500000000001,313.039,179.35799999999998,402.543
2017-04-07,926.933,650.0279999999999,72.8,1012.0719999999999,1077.958,748.2850000000001,100.10199999999999,693.702,885.958,165.691,249.993,136.956,1071.576,1074.977,133.419,497.88699999999994,79.981,316.938,182.678,408.719
2017-04-08,927.8219999999999,651.351,71.24600000000001,1012.6429999999999,1078.231,749.775,100.051,694.3620000000001,881.2059999999999,164.52,248.87699999999998,139.672,1068.087,1071.146,134.51,498.526,82.258,313.06100000000004,184.135,408.62199999999996
2017-04-09,927.808,652.4,78.48200000000001,1013.6610000000002,1078.916,749.3649999999999,100.464,695.683,882.452,168.192,254.848,140.368,1070.347,1073.682,135.132,499.92600000000004,84.123,317.40799999999996,186.592,412.242
2017-04-10,928.8790000000001,651.8770000000001,74.641,1016.653,1076.319,752.4029999999999,100.742,694.543,881.057,167.209,255.60700000000003,139.31099999999998,1069.826,1071.08,133.19,500.83900000000006,83.726,315.49,186.739,409.067
2017-04-11,931.217,650.821,75.139,1016.8270000000001,1079.253,750.167,100.942,696.538,881.66,167.03099999999998,249.836,138.808,1070.279,1072.195,134.92399999999998,500.58900000000006,84.599,315.525,186.052,405.13699999999994
2017-04-12,925.967,646.644,71.211,1010.7059999999999,1075.118,747.3310000000001,102.618,694.179,882.452,165.305,246.737,137.327,1067.889,1068.481,131.59,497.91400000000004,80.83200000000001,312.877,181.173,405.613
2017-04-13,926.191,646.933,70.67099999999999,1007.3639999999999,1074.827,745.471,98.33600000000001,691.284,876.599,164.972,249.85900000000004,134.42499999999998,1069.626,1066.399,130.55899999999997,496.92299999999994,78.173,309.27700000000004,183.25,404.549
2017-04-14,928.6030000000001,647.4870000000001,68.54400000000001,1010.1510000000001,1072.886,745.008,96.426,691.77,878.1170000000001,163.244,248.79999999999998,134.37199999999999,1065.036,1067.388,130.566,497.60900000000004,76.924,307.596,181.584,402.992
2017-04-15,924.3399999999999,646.78,72.791,1007.3430000000001,1072.7440000000001,744.149,99.593,691.618,877.47,165.09300000000002,246.948,136.511,1069.835,1067.5729999999999,127.437,495.911,76.692,308.974,179.49,403.997
2017-04-16,929.158,647.642,74.806,1018.2229999999998,1073.986,747.779,96.85199999999999,695.6569999999999,878.919,161.081,251.41399999999996,139.241,1069.32,1068.77,133.055,500.43000000000006,84.944,314.70799999999997,179.606,407.357
2017-04-17,929.408,654.486,72.977,1010.47,1080.424,753.111,101.562,697.473,884.317,168.01300000000003,249.63000000000002,138.197,1073.089,1075.08,136.379,499.0229999999999,81.74,317.015,182.21400000000003,407.871
2017-04-18,926.997,654.84,73.712,1010.2629999999999,1081.3120000000001,750.446,99.607,693.492,888.302,163.607,250.88100000000003,148.694,1068.308,1073.547,133.635,497.22200000000004,80.68099999999998,315.46399999999994,180.833,406.23
2017-04-19,930.1819999999999,654.575,74.409,1011.061,1079.896,750.221,101.00099999999999,694.8,881.325,169.95,250.64799999999997,138.72699999999998,1076.0299999999997,1073.3680000000002,132.403,502.544,81.41699999999999,317.384,186.442,410.79099999999994
2017-04-20,928.557,647.145,72.18299999999999,1006.6729999999999,1073.482,744.7139999999999,96.304,693.0970000000001,875.798,166.373,247.441,134.114,1072.0829999999999,1067.975,129.363,497.724,76.674,307.161,181.284,405.3
2017-04-21,920.515,646.2979999999999,61.675,1007.187,1072.545,744.075,96.652,690.345,877.758,160.795,244.97199999999998,134.841,1066.206,1072.451,128.75599999999997,493.46099999999996,78.251,308.031,182.13,398.46999999999997
2017-04-22,923.709,649.507,68.911,1011.6940000000001,1076.7520000000002,750.302,99.13999999999999,694.35,880.691,162.467,249.956,136.926,1071.259,1069.321,133.223,498.696,78.50900000000001,312.11,177.59,407.86400000000003
2017-04-23,924.682,649.9540000000001,71.4,1013.814,1076.262,747.33,100.616,692.592,880.0110000000001,164.302,250.34099999999998,138.401,1062.769,1072.534,131.45299999999997,498.328,80.22999999999999,315.087,180.605,404.008
2017-04-24,926.232,650.547,69.05499999999999,1015.292,1080.415,747.653,96.706,693.188,882.402,160.59400000000002,250.89499999999998,137.742,1071.4299999999998,1076.495,132.14600000000002,492.663,77.89999999999999,311.714,186.175,406.023
2017-04-25,927.902,650.744,76.73200000000001,1008.8409999999999,1082.5819999999999,752.39,99.19,696.782,878.125,167.44400000000002,253.083,137.506,1071.7620000000002,1076.737,130.42999999999998,500.27600000000007,83.439,311.85200000000003,183.454,404.356
2017-04-26,933.3580000000001,653.2710000000001,81.109,1021.5450000000002,1082.258,754.4960000000001,101.375,699.505,882.2540000000001,169.66600000000003,253.35000000000002,141.11300000000003,1076.643,1075.1,136.06300000000002,504.17500000000007,85.852,316.623,187.392,411.47700000000003
2017-04-27,935.739,654.823,80.493,1021.601,1081.104,752.3449999999999,107.232,701.723,887.568,170.53199999999998,258.685,141.986,1075.869,1078.441,138.654,503.46099999999996,88.577,320.61999999999995,189.229,413.11899999999997
2017-04-28,930.052,652.618,73.37100000000001,1010.5070000000001,1078.4750000000001,752.776,101.90700000000001,702.868,878.2979999999999,165.626,250.84,134.81099999999998,1075.6319999999998,1077.5600000000002,137.822,501.923,84.731,315.247,184.98399999999998,408.931
2017-04-29,925.917,653.753,72.772,1008.608,1082.217,750.812,98.29199999999999,696.583,880.001,166.24,250.16900000000004,139.431,1073.4360000000001,1075.483,137.262,497.43399999999997,80.111,312.37399999999997,183.135,407.001
2017-04-30,927.452,655.809,72.279,1006.081,1079.717,755.831,91.557,698.403,880.5370000000001,163.308,252.70199999999997,134.73800000000003,1072.052,1080.41,135.82,499.533,80.882,312.533,184.117,405.54699999999997
2017-05-01,919.0209999999998,647.1550000000001,66.041,1003.871,1074.1000000000001,747.6899999999999,95.15700000000001,695.2139999999999,872.5799999999999,160.841,242.26799999999997,133.43,1068.215,1066.117,132.106,497.453,79.53200000000001,307.007,176.956,402.78600000000006
2017-05-02,916.222,645.596,60.911,1008.2070000000001,1077.647,746.169,91.88300000000001,693.735,872.1479999999999,158.21099999999998,243.048,132.492,1060.459,1060.1799999999998,131.693,489.56000000000006,74.92,308.62899999999996,172.65999999999997,397.898
2017-05-03,917.9430000000001,643.8050000000001,69.931,1006.4540000000002,1071.349,742.58,95.013,686.901,872.4,158.48,247.763,129.745,1058.924,1069.202,131.763,493.29799999999994,84.09400000000001,308.813,179.19100000000003,400.31600000000003
2017-05-04,911.808,642.2909999999999,64.05900000000001,1005.9930000000002,1071.009,745.5930000000001,87.558,688.824,873.275,156.776,242.921,127.579,1057.315,1064.761,129.56900000000002,493.012,76.75800000000001,309.02299999999997,178.77100000000002,398.201
2017-05-05,912.789,640.4929999999999,63.260999999999996,1002.1200000000001,1067.594,743.9140000000001,94.516,686.245,873.8040000000001,152.478,247.284,130.513,1061.0629999999999,1068.272,124.126,492.81,72.754,300.838,172.06,395.32800000000003
2017-05-06,915.9979999999999,638.7479999999999,66.326,1004.0629999999999,1070.205,739.9250000000001,79.12700000000001,686.898,868.232,151.365,245.09499999999997,132.342,1057.893,1065.4139999999998,125.51500000000001,492.884,79.249,305.96599999999995,175.43599999999998,394.90500000000003
2017-05-07,911.9350000000001,642.414,65.094,1003.361,1075.715,741.2189999999999,84.967,687.0430000000001,864.747,151.18699999999998,237.81900000000002,123.94300000000001,1056.388,1060.902,120.199,488.84399999999994,68.503,304.71999999999997,173.724,394.748
2017-05-08,912.97,638.227,65.202,1001.8860000000001,1066.08,740.2370000000001,91.782,689.7979999999999,872.0909999999999,155.71300000000002,240.856,133.99099999999999,1054.934,1065.016,124.651,492.14399999999995,74.37100000000001,303.3,174.55499999999998,396.04200000000003
2017-05-09,918.076,635.212,61.47999999999999,1000.6600000000001,1065.075,734.966,85.137,689.11,867.4920000000001,153.048,238.763,123.235,1064.516,1061.028,130.785,487.624,69.591,303.089,174.824,391.74399999999997
2017-05-10,915.198,643.197,63.93600000000001,1004.6850000000001,1067.172,738.251,86.26,683.683,869.757,155.71400000000003,241.89499999999998,129.48800000000003,1059.9950000000001,1059.399,126.97500000000001,489.983,73.226,304.713,172.447,398.793
2017-05-11,916.8340000000001,641.444,61.54400000000001,999.7299999999999,1068.5069999999998,740.164,85.424,688.686,869.6089999999999,155.171,241.07399999999998,127.277,1061.283,1058.71,123.843,490.0,71.85,306.25399999999996,174.741,396.808
2017-05-12,921.391,642.726,67.18599999999999,1002.553,1073.68,744.22,92.53500000000001,691.543,868.2879999999999,160.70499999999998,238.66799999999998,129.903,1065.5900000000001,1066.045,133.158,493.62600000000003,73.96900000000001,303.778,178.848,395.759
2017-05-13,919.314,642.0060000000001,64.614,1002.499,1069.8719999999998,742.917,92.274,687.0619999999999,870.882,158.332,240.058,131.079,1063.4139999999998,1062.798,130.15099999999998,491.529,76.475,304.248,174.844,395.403
2017-05-14,919.431,643.926,63.985,996.8030000000001,1071.71,741.649,90.589,689.5819999999999,867.62,155.908,237.57600000000002,128.696,1064.639,1058.742,127.76400000000001,494.03999999999996,73.59299999999999,304.147,175.624,396.851
2017-05-15,919.7379999999999,640.695,63.13099999999999,999.5690000000001,1076.0,739.953,84.566,691.225,872.2149999999999,154.707,239.22899999999998,123.34500000000001,1063.49,1059.082,128.61199999999997,489.245,69.45599999999999,301.505,172.212,397.202
2017-05-16,920.537,645.861,62.697,1001.0270000000002,1076.974,745.336,92.78099999999999,692.417,874.231,160.25799999999998,241.72600000000003,129.331,1066.4719999999998,1067.066,133.604,493.041,75.216,306.643,178.813,398.88800000000003
2017-05-17,917.285,641.859,69.622,999.3790000000001,1080.711,746.485,93.981,690.4680000000001,869.922,157.76500000000001,241.73000000000002,128.712,1065.787,1066.0810000000001,129.605,494.942,72.80700000000002,303.546,174.874,397.03299999999996
2017-05-18,919.566,643.166,62.74,1002.9110000000001,1075.8379999999997,745.428,95.69900000000001,692.457,870.669,156.691,245.144,128.113,1061.942,1059.8719999999998,127.923,494.71700000000004,77.002,306.729,178.527,401.817
2017-05-19,919.064,643.792,64.529,1002.9950000000001,1073.418,740.3969999999999,91.309,688.191,869.605,157.45100000000002,242.22399999999996,126.83599999999997,1065.4589999999998,1061.6399999999999,125.96,493.41599999999994,76.061,307.219,178.927,401.846
2017-05-20,924.5559999999999,644.527,63.957,1004.5280000000001,1070.152,743.228,93.466,690.243,870.3270000000001,160.11,235.436,123.34400000000001,1064.159,1051.273,129.251,493.60299999999995,76.111,307.017,177.798,395.74299999999994
2017-05-21,921.968,640.978,65.61699999999999,1001.317,1073.808,743.3890000000001,87.87599999999999,692.393,870.707,160.014,242.14899999999997,123.424,1067.268,1066.4719999999998,130.28900000000002,495.28999999999996,76.55199999999999,306.286,176.80499999999998,393.138
2017-05-22,920.895,642.029,61.870000000000005,995.6089999999999,1073.6190000000001,738.683,88.87100000000001,693.6869999999999,863.7620000000001,154.788,240.47299999999998,124.205,1063.926,1059.89,130.823,491.562,75.416,302.568,174.953,398.884
2017-05-23,915.9370000000001,642.364,65.479,1001.5020000000001,1073.269,741.797,91.936,689.299,869.2479999999999,156.38299999999998,244.034,127.995,1063.0649999999998,1059.375,128.462,494.395,73.50599999999999,304.799,179.725,398.261
2017-05-24,921.9229999999999,646.408,70.138,1003.5559999999999,1074.185,744.0680000000001,97.932,692.637,870.3760000000001,159.75699999999998,239.096,129.048,1065.755,1067.464,129.885,496.285,76.196,310.36199999999997,179.006,397.864
2017-05-25,915.957,641.77,56.315999999999995,995.1479999999999,1069.5059999999999,738.863,87.991,688.819,868.0770000000001,154.86700000000002,239.54699999999997,121.004,1058.9859999999999,1057.634,122.821,488.242,71.54299999999999,306.676,172.595,393.426
2017-05-26,919.317,643.397,65.569,1000.9030000000001,1071.8049999999998,742.721,88.877,691.6750000000001,871.524,160.45999999999998,239.68000000000004,122.93399999999998,1065.9889999999998,1055.825,126.84600000000002,492.282,73.505,308.63,175.99800000000002,394.837
2017-05-27,919.835,646.4989999999999,63.36,1002.3469999999999,1075.357,741.625,90.637,691.944,868.7950000000001,156.82100000000003,239.73699999999997,125.17,1063.9940000000001,1066.878,131.408,490.52700000000004,72.971,302.25100000000003,173.374,394.756
2017-05-28,918.8040000000001,648.2130000000001,69.678,998.841,1072.568,744.0260000000001,90.952,691.1010000000001,871.085,161.497,245.448,126.278,1063.4219999999998,1067.345,131.165,494.62600000000003,77.048,306.665,178.88199999999998,396.82800000000003
2017-05-29,921.334,645.027,66.481,1006.6740000000001,1077.884,747.116,93.86699999999999,694.471,878.302,157.948,244.25100000000003,123.91199999999999,1065.5049999999999,1063.1899999999998,132.28,495.09,78.32000000000001,307.15500000000003,181.365,401.95599999999996
2017-05-30,921.6260000000001,644.004,67.089,1009.0049999999999,1074.047,745.9630000000001,95.48700000000001,693.649,873.851,162.388,243.10399999999998,125.79300000000002,1065.172,1067.303,130.078,493.433,74.041,307.64000000000004,179.99699999999999,401.21599999999995
2017-05-31,918.9790000000002,644.667,65.83600000000001,1007.759,1073.8729999999998,743.835,91.585,691.098,878.509,158.38,244.41,130.434,1062.57,1056.6440000000002,126.423,493.20399999999995,74.916,309.153,179.087,398.177
2017-06-01,916.8620000000001,640.378,66.605,1007.1980000000001,1073.016,743.2439999999999,92.146,692.852,876.3270000000001,157.092,247.14,129.352,1064.202,1063.297,131.07399999999998,490.41,74.295,306.413,176.79500000000002,400.84000000000003
