jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2017-10-21,-384.257,783.8770000000001,468.48999999999995,-851.814,-660.1179999999999,957.1709999999999,-1019.349,-749.098,376.32
2017-10-22,-387.493,786.52,472.34799999999996,-852.384,-658.5409999999999,959.4469999999999,-1023.5479999999999,-748.419,376.913
2017-10-23,-383.46799999999996,785.1,467.041,-851.2719999999999,-661.726,956.8969999999999,-1019.0870000000001,-747.6899999999999,375.527
2017-10-24,-382.451,784.799,468.605,-850.494,-661.849,954.526,-1018.6469999999998,-747.6610000000001,374.61
2017-10-25,-381.09,784.1,471.413,-851.086,-661.693,958.25,-1017.582,-748.733,381.96599999999995
2017-10-26,-382.39,783.8960000000001,475.45699999999994,-851.1610000000001,-662.181,960.6809999999999,-1016.8790000000001,-748.8020000000001,388.98
2017-10-27,-382.71,784.914,476.53599999999994,-851.102,-661.522,960.254,-1018.629,-748.463,386.51
2017-10-28,-382.98199999999997,785.582,476.8229999999999,-850.982,-661.207,960.594,-1018.905,-747.344,386.213
2017-10-29,-382.42900000000003,785.609,473.93,-851.059,-659.645,960.8370000000001,-1018.537,-747.491,383.115
2017-10-30,-384.424,785.716,478.483,-853.1350000000001,-659.21,960.009,-1020.4540000000002,-748.1800000000001,384.739
2017-10-31,-383.127,784.2750000000001,478.516,-852.982,-662.496,960.8620000000001,-1019.3889999999999,-747.912,389.77099999999996
2017-11-01,-384.779,784.655,472.58199999999994,-852.4079999999999,-660.976,961.064,-1020.1280000000002,-748.25,382.943
2017-11-02,-386.12199999999996,784.364,469.71599999999995,-852.9770000000001,-661.0899999999999,960.017,-1018.491,-749.3539999999999,385.28200000000004
2017-11-03,-383.971,785.875,469.55600000000004,-850.826,-659.221,958.831,-1019.733,-746.888,377.0
2017-11-04,-383.049,785.519,476.051,-851.4709999999999,-661.37,962.5870000000001,-1019.8510000000001,-745.485,377.523
2017-11-05,-384.222,784.3560000000001,477.01800000000003,-853.6629999999999,-659.955,962.426,-1021.722,-747.734,382.25399999999996
2017-11-06,-382.40200000000004,785.3489999999999,477.13199999999995,-850.881,-661.449,963.3209999999999,-1018.6809999999999,-747.375,382.71700000000004
2017-11-07,-384.12600000000003,784.7420000000001,476.13100000000003,-852.456,-659.447,968.7459999999999,-1017.0870000000001,-749.038,382.596
2017-11-08,-380.20300000000003,784.389,475.471,-850.542,-660.723,964.616,-1016.5770000000001,-747.803,380.089
2017-11-09,-381.393,785.211,471.45500000000004,-849.969,-660.384,965.9770000000001,-1018.8889999999999,-749.0,386.092
2017-11-10,-378.728,786.3140000000001,473.18699999999995,-847.9530000000001,-662.606,968.5469999999999,-1015.838,-747.442,382.567
2017-11-11,-381.596,786.0520000000001,472.541,-849.2700000000001,-659.574,964.756,-1018.684,-747.6460000000001,382.141
2017-11-12,-383.824,784.8770000000001,472.43800000000005,-852.109,-658.8109999999999,964.5010000000001,-1019.7579999999999,-749.0100000000001,384.11699999999996
2017-11-13,-383.25100000000003,786.586,476.45,-850.6080000000001,-659.135,966.7059999999999,-1020.2790000000001,-745.835,383.615
2017-11-14,-382.414,783.9189999999999,476.37299999999993,-852.3709999999999,-660.999,964.2969999999999,-1019.219,-748.239,382.318
2017-11-15,-381.58200000000005,783.572,474.407,-851.938,-662.1100000000001,959.9879999999999,-1017.9530000000001,-747.448,379.738
2017-11-16,-382.62399999999997,783.4409999999999,474.75500000000005,-853.562,-662.2090000000001,959.291,-1018.081,-748.41,383.552
2017-11-17,-382.552,783.667,471.117,-852.958,-661.221,960.0079999999999,-1017.9340000000001,-749.8679999999999,381.386
2017-11-18,-382.853,784.777,471.834,-851.4399999999999,-661.5029999999999,962.6370000000001,-1018.7040000000001,-747.985,383.337
2017-11-19,-382.216,786.0350000000001,472.495,-850.4379999999999,-660.673,963.052,-1018.791,-746.396,379.57199999999995
2017-11-20,-382.90599999999995,784.8960000000001,473.923,-850.383,-660.616,960.042,-1018.3500000000001,-746.9010000000001,378.96999999999997
2017-11-21,-383.23,784.9000000000001,473.971,-850.785,-661.1709999999999,964.886,-1018.9010000000001,-747.765,380.668
2017-11-22,-382.656,786.426,475.747,-851.494,-659.738,970.584,-1019.52,-747.257,385.643
2017-11-23,-381.61300000000006,783.934,475.508,-852.664,-661.181,969.7209999999999,-1017.064,-748.9200000000001,386.726
2017-11-24,-382.894,786.003,476.549,-849.707,-662.237,972.392,-1018.756,-746.909,386.77099999999996
2017-11-25,-384.189,784.348,478.77200000000005,-851.32,-659.624,963.4739999999999,-1018.791,-748.1260000000001,384.748
2017-11-26,-383.916,784.4,474.88000000000005,-851.479,-659.1270000000001,958.5290000000001,-1018.7299999999999,-748.192,383.018
2017-11-27,-381.99499999999995,783.9520000000001,475.096,-850.1549999999999,-662.405,960.601,-1017.0989999999999,-747.3109999999999,381.462
2017-11-28,-382.04699999999997,784.6560000000001,468.499,-850.9590000000001,-660.867,955.1200000000001,-1016.7139999999999,-747.4739999999999,379.799
2017-11-29,-384.44,783.876,469.685,-852.384,-659.934,954.082,-1017.6080000000001,-749.4069999999999,380.107
2017-11-30,-382.738,783.294,479.60600000000005,-853.134,-661.9229999999999,962.992,-1017.4870000000001,-748.359,385.269
2017-12-01,-379.916,785.1640000000001,480.16700000000003,-850.29,-661.85,961.528,-1016.6790000000001,-746.56,384.74899999999997
2017-12-02,-381.22499999999997,783.9659999999999,473.338,-849.77,-660.6750000000001,953.894,-1015.952,-747.4499999999999,382.85999999999996
2017-12-03,-383.48499999999996,784.5029999999999,473.89,-852.64,-659.0729999999999,960.701,-1018.043,-748.359,385.95
2017-12-04,-380.805,783.4029999999999,473.805,-851.938,-661.926,959.018,-1015.59,-748.511,379.279
2017-12-05,-384.11400000000003,783.9079999999999,467.88800000000003,-852.183,-659.411,964.349,-1020.208,-749.21,382.31100000000004
2017-12-06,-381.728,785.0659999999999,475.267,-851.159,-659.7669999999999,962.6940000000001,-1019.6780000000001,-747.401,383.942
2017-12-07,-382.961,785.6840000000001,472.9390000000001,-850.3149999999999,-661.23,960.4979999999999,-1019.2270000000001,-746.313,384.464
2017-12-08,-385.836,785.842,475.8020000000001,-852.0200000000001,-658.6039999999999,960.7979999999999,-1020.9190000000001,-748.554,388.449
2017-12-09,-384.231,785.3919999999999,474.854,-850.801,-660.525,959.6299999999999,-1020.721,-746.931,388.981
2017-12-10,-384.21700000000004,786.4649999999999,473.06800000000004,-849.827,-660.18,959.052,-1020.9139999999999,-746.4680000000001,385.46999999999997
2017-12-11,-384.98,785.4369999999999,473.463,-852.6940000000001,-659.562,959.0290000000001,-1019.4459999999998,-747.4649999999999,379.698
2017-12-12,-385.79,788.54,473.443,-850.2959999999999,-658.207,955.0340000000001,-1023.4929999999999,-746.129,378.42900000000003
2017-12-13,-383.567,789.092,482.95799999999997,-848.7020000000001,-661.895,955.584,-1019.3159999999999,-745.446,382.29
2017-12-14,-387.309,786.2869999999999,471.792,-851.424,-658.938,951.6690000000001,-1022.4659999999999,-746.649,379.701
2017-12-15,-387.23,786.42,475.01400000000007,-852.0790000000002,-659.3829999999999,955.7110000000001,-1023.048,-747.182,381.517
2017-12-16,-385.43899999999996,785.083,473.01300000000003,-851.8950000000001,-660.629,954.2639999999999,-1021.7510000000001,-747.001,382.533
2017-12-17,-383.826,784.379,468.70200000000006,-852.6329999999999,-660.0729999999999,961.8370000000001,-1017.8510000000001,-749.61,382.963
2017-12-18,-384.231,784.364,473.047,-851.943,-659.791,955.0790000000002,-1019.1270000000001,-748.639,378.397
2017-12-19,-384.158,786.346,471.576,-849.555,-658.288,948.396,-1020.124,-746.8430000000001,382.68
2017-12-20,-386.20300000000003,783.92,472.73199999999997,-853.868,-658.677,955.6629999999999,-1021.066,-749.723,380.023
2017-12-21,-385.623,784.9359999999999,472.924,-853.268,-658.1120000000001,955.2209999999999,-1021.0969999999999,-748.279,378.53000000000003
2017-12-22,-385.216,785.9350000000001,469.58500000000004,-851.275,-659.85,957.766,-1021.9479999999999,-746.976,381.055
2017-12-23,-384.154,783.73,467.35600000000005,-853.025,-661.192,962.1110000000001,-1018.5379999999999,-748.1909999999999,378.396
2017-12-24,-386.152,786.3050000000001,469.528,-851.7540000000001,-659.655,962.3249999999999,-1020.642,-746.784,377.61699999999996
2017-12-25,-385.757,785.0859999999999,469.28000000000003,-851.8530000000001,-659.103,964.142,-1021.722,-746.511,381.046
2017-12-26,-383.714,784.759,470.4390000000001,-851.485,-658.438,954.26,-1018.3299999999999,-748.423,378.433
2017-12-27,-385.01199999999994,783.794,469.825,-851.632,-658.4100000000001,958.8700000000001,-1020.4819999999999,-748.966,379.04699999999997
2017-12-28,-385.91700000000003,784.676,469.156,-853.1209999999999,-658.7310000000001,957.966,-1021.18,-748.235,379.745
2017-12-29,-386.974,785.5029999999999,468.89200000000005,-852.8520000000001,-658.743,964.894,-1020.426,-748.585,378.207
2017-12-30,-386.007,785.095,470.72200000000004,-853.1790000000001,-659.8149999999999,959.485,-1019.87,-747.832,380.452
2017-12-31,-386.889,783.522,470.895,-854.0559999999999,-660.296,958.9100000000001,-1020.414,-749.2149999999999,381.209
2018-01-01,-385.684,784.62,471.788,-852.932,-658.8589999999999,962.198,-1020.641,-748.6310000000001,383.81
2018-01-02,-384.568,784.419,466.912,-853.061,-659.686,952.4299999999998,-1020.251,-748.128,377.11999999999995
2018-01-03,-384.57199999999995,783.976,470.44899999999996,-852.664,-659.509,956.757,-1021.206,-748.111,378.77
2018-01-04,-383.58500000000004,785.293,471.286,-852.757,-659.576,959.367,-1020.1530000000001,-746.993,380.771
2018-01-05,-384.396,783.945,472.163,-853.943,-659.788,958.468,-1019.7969999999998,-749.1750000000001,380.156
2018-01-06,-384.40599999999995,783.703,470.427,-853.534,-660.119,960.031,-1020.065,-748.367,379.216
2018-01-07,-383.984,784.027,471.22799999999995,-853.209,-661.2810000000001,964.0770000000001,-1019.909,-748.1419999999999,381.262
2018-01-08,-383.546,783.8000000000001,469.483,-852.657,-661.138,958.889,-1020.3539999999999,-748.339,383.981
2018-01-09,-384.491,783.928,473.305,-852.425,-659.72,954.0690000000001,-1020.524,-747.7199999999999,378.47700000000003
2018-01-10,-384.066,784.2819999999999,469.366,-850.807,-661.4839999999999,959.8180000000001,-1019.8639999999999,-745.634,378.849
2018-01-11,-385.22,783.321,473.581,-852.021,-659.614,960.851,-1021.104,-746.197,380.411
2018-01-12,-383.967,785.037,475.162,-852.664,-661.364,959.3520000000001,-1019.564,-747.583,386.16999999999996
2018-01-13,-383.076,783.245,476.9100000000001,-854.4430000000001,-660.681,962.3739999999999,-1019.6959999999999,-748.5390000000001,386.116
2018-01-14,-383.462,784.942,476.37600000000003,-853.133,-658.922,960.99,-1019.2809999999998,-748.569,390.204
2018-01-15,-383.436,786.206,471.591,-851.8629999999999,-658.6350000000001,965.629,-1020.0530000000001,-747.2979999999999,385.51099999999997
2018-01-16,-385.076,784.1779999999999,472.837,-854.4620000000001,-659.4100000000001,966.642,-1020.8270000000001,-748.663,384.58799999999997
2018-01-17,-381.952,786.246,472.51000000000005,-849.8690000000001,-660.4979999999999,960.2959999999999,-1018.3200000000002,-745.522,385.61799999999994
2018-01-18,-381.943,785.2249999999999,470.074,-851.557,-660.528,965.5540000000001,-1019.112,-746.806,387.171
2018-01-19,-381.40200000000004,785.931,478.91499999999996,-849.75,-660.686,972.551,-1018.481,-746.165,390.075
2018-01-20,-382.886,786.2520000000001,476.025,-850.621,-660.975,971.5219999999999,-1018.7349999999999,-746.398,390.783
2018-01-21,-385.14799999999997,784.996,478.316,-853.6370000000001,-659.1239999999999,968.1790000000001,-1020.491,-748.7520000000001,391.74
2018-01-22,-385.344,783.587,476.90600000000006,-852.6819999999999,-660.1179999999999,958.773,-1019.6479999999999,-749.866,386.154
2018-01-23,-385.127,784.28,473.83400000000006,-851.727,-659.814,952.274,-1021.318,-749.2489999999999,386.37100000000004
2018-01-24,-382.19599999999997,785.571,470.96000000000004,-850.5010000000001,-661.858,960.424,-1019.6670000000001,-746.234,381.819
2018-01-25,-384.656,784.692,473.16700000000003,-852.134,-660.3299999999999,957.151,-1021.4969999999998,-747.684,380.473
2018-01-26,-384.101,784.876,471.471,-851.9830000000001,-661.215,961.9989999999999,-1020.0899999999999,-747.402,383.065
2018-01-27,-383.942,784.668,471.92,-852.1200000000001,-659.945,957.509,-1020.5540000000002,-746.687,378.71
2018-01-28,-384.02,784.475,474.296,-852.8899999999999,-660.6370000000001,957.1990000000001,-1018.294,-747.9979999999999,381.498
2018-01-29,-382.12800000000004,786.6220000000001,471.93199999999996,-850.275,-659.368,956.9590000000001,-1018.411,-746.196,382.248
2018-01-30,-382.767,787.0699999999999,475.45500000000004,-849.7379999999998,-659.078,963.693,-1020.81,-745.398,384.709
2018-01-31,-382.018,786.351,476.44,-849.25,-660.8530000000001,960.665,-1019.2529999999999,-744.585,381.164
2018-02-01,-381.812,786.13,468.43800000000005,-848.5200000000001,-658.342,950.551,-1019.2860000000002,-746.681,379.67
2018-02-02,-382.12199999999996,784.911,472.875,-849.749,-660.115,953.117,-1019.1629999999998,-746.817,384.667
2018-02-03,-384.537,787.1229999999999,470.43,-850.4870000000001,-659.354,960.007,-1020.832,-745.795,385.91900000000004
2018-02-04,-386.076,785.0239999999999,465.343,-852.884,-659.215,958.231,-1021.593,-748.422,378.92600000000004
2018-02-05,-380.11699999999996,786.2289999999999,480.052,-850.5500000000001,-661.277,958.817,-1021.082,-747.1320000000001,376.65900000000005
2018-02-06,-381.772,785.571,483.787,-849.9760000000001,-659.681,956.9069999999999,-1021.0190000000001,-748.275,384.96999999999997
2018-02-07,-383.233,784.8439999999999,483.971,-851.317,-659.519,960.1110000000001,-1020.5549999999998,-747.889,383.462
2018-02-08,-384.387,784.822,480.067,-852.509,-658.837,967.7979999999999,-1021.496,-747.63,387.827
2018-02-09,-381.08000000000004,787.0050000000001,479.799,-848.9680000000001,-659.1700000000001,963.292,-1019.4530000000002,-745.154,388.791
2018-02-10,-381.474,786.818,484.188,-848.884,-660.456,964.5729999999999,-1018.7360000000001,-745.316,391.797
2018-02-11,-383.046,786.343,477.865,-850.2059999999999,-660.5999999999999,965.592,-1019.883,-745.464,387.33
2018-02-12,-382.70500000000004,785.778,480.57,-850.0540000000001,-660.8340000000001,962.348,-1019.336,-746.027,388.84000000000003
2018-02-13,-384.951,786.85,482.097,-850.403,-658.4949999999999,964.219,-1022.162,-746.659,393.293
2018-02-14,-382.832,787.258,476.927,-849.0040000000001,-658.9350000000001,961.9709999999999,-1020.233,-745.9780000000001,386.91999999999996
2018-02-15,-384.00800000000004,787.207,478.204,-849.8959999999998,-658.575,964.5559999999999,-1021.3820000000001,-745.865,386.07199999999995
2018-02-16,-384.52,786.673,476.917,-850.9530000000001,-658.6880000000001,963.3249999999999,-1021.004,-745.8249999999999,382.876
2018-02-17,-384.112,787.0,474.965,-850.168,-657.361,957.1930000000001,-1021.188,-746.978,384.54499999999996
2018-02-18,-381.815,787.914,475.39899999999994,-848.255,-659.8470000000001,954.218,-1018.81,-745.3760000000001,382.991
2018-02-19,-383.858,787.8850000000001,476.11199999999997,-848.756,-659.5020000000001,960.7020000000001,-1020.1149999999999,-745.665,384.295
2018-02-20,-382.733,788.387,478.45799999999997,-848.024,-659.369,961.485,-1020.3440000000002,-743.555,384.26
2018-02-21,-382.61899999999997,787.433,473.803,-849.9700000000001,-657.4720000000001,956.9649999999999,-1020.0290000000001,-746.764,382.226
2018-02-22,-383.71900000000005,786.52,474.6,-850.4549999999999,-659.617,958.88,-1020.284,-746.421,380.474
2018-02-23,-383.356,786.5409999999999,472.28700000000003,-851.9839999999999,-657.5699999999999,960.467,-1019.3209999999999,-747.687,379.349
2018-02-24,-382.886,785.909,475.49300000000005,-851.5409999999999,-658.654,965.878,-1020.008,-748.344,384.963
2018-02-25,-382.575,785.3899999999999,476.919,-852.1959999999999,-658.862,965.0549999999998,-1019.32,-748.1270000000001,388.218
2018-02-26,-381.398,785.446,477.126,-852.456,-660.029,965.3889999999999,-1018.211,-748.073,385.72499999999997
2018-02-27,-383.268,786.087,475.22200000000004,-851.499,-657.562,964.3520000000001,-1020.4649999999999,-748.004,385.276
2018-02-28,-383.47900000000004,786.7069999999999,481.154,-850.7660000000001,-657.737,964.3799999999999,-1020.6850000000001,-747.078,388.83099999999996
2018-03-01,-384.816,785.6890000000001,474.98500000000007,-854.652,-656.723,969.219,-1020.4719999999999,-750.304,382.967
2018-03-02,-384.306,785.748,477.407,-853.021,-657.7810000000001,964.9559999999999,-1020.737,-748.892,383.344
2018-03-03,-384.029,786.9010000000001,472.717,-852.1410000000001,-657.471,962.308,-1021.128,-747.95,378.49899999999997
2018-03-04,-383.623,788.119,476.17600000000004,-850.2620000000001,-656.266,961.1790000000001,-1022.535,-747.337,384.431
2018-03-05,-383.835,786.9939999999999,478.16400000000004,-852.0719999999999,-656.222,963.021,-1020.1819999999999,-748.291,383.775
2018-03-06,-384.00800000000004,788.3319999999999,476.825,-851.415,-657.734,968.368,-1021.3889999999999,-746.937,386.925
2018-03-07,-382.61100000000005,789.358,475.79499999999996,-848.96,-657.221,958.771,-1021.0250000000001,-745.34,384.1
2018-03-08,-384.418,786.426,477.16099999999994,-851.747,-656.6220000000001,968.382,-1020.5540000000002,-748.2560000000001,387.49899999999997
2018-03-09,-382.65500000000003,786.5810000000001,479.993,-851.6799999999998,-659.8729999999999,969.3299999999999,-1020.1899999999999,-748.366,385.99
2018-03-10,-381.349,785.6189999999999,478.731,-852.614,-659.2710000000001,965.6540000000001,-1018.891,-748.152,386.788
2018-03-11,-382.603,785.576,477.65200000000004,-852.5169999999999,-659.449,964.1350000000001,-1018.9270000000001,-748.698,386.81300000000005
2018-03-12,-383.13800000000003,784.404,475.814,-851.729,-660.391,970.0,-1019.2099999999999,-748.857,384.304
2018-03-13,-381.989,785.301,474.14099999999996,-852.151,-662.409,963.323,-1017.593,-747.15,384.17699999999996
2018-03-14,-382.57399999999996,787.226,475.09399999999994,-850.893,-662.8770000000001,969.652,-1019.115,-745.1439999999999,389.382
2018-03-15,-382.03700000000003,785.9540000000001,473.11899999999997,-850.3389999999999,-659.0699999999999,961.767,-1019.1600000000001,-747.224,380.556
2018-03-16,-380.735,785.663,479.14300000000003,-850.436,-659.88,970.4799999999999,-1018.7610000000001,-747.8130000000001,385.32300000000004
2018-03-17,-382.517,786.21,483.14300000000003,-851.384,-659.423,973.923,-1019.1479999999999,-746.9010000000001,390.82
2018-03-18,-382.51599999999996,784.25,478.796,-852.841,-658.9639999999999,968.9100000000001,-1019.069,-750.511,390.387
2018-03-19,-381.40200000000004,785.756,483.054,-851.424,-659.183,967.774,-1018.572,-749.5649999999999,392.59499999999997
2018-03-20,-382.535,785.839,481.09799999999996,-850.909,-660.612,969.1489999999999,-1018.622,-747.893,389.228
2018-03-21,-383.669,787.069,478.976,-849.548,-659.5649999999999,969.822,-1020.7299999999999,-746.421,389.79200000000003
2018-03-22,-384.66,784.983,472.88900000000007,-853.4290000000001,-658.3,966.6450000000001,-1020.248,-749.7739999999999,382.28299999999996
2018-03-23,-384.281,784.444,476.2149999999999,-852.555,-660.4649999999999,963.7139999999999,-1021.2959999999999,-749.0,387.171
2018-03-24,-388.07121272853203,782.4951832530288,467.2286612352857,-851.7770000469422,-659.5900001826744,964.8919999893623,-1021.1469999860104,-748.0270000148247,380.16600008489377
2018-03-25,-388.063045650221,782.503382089266,467.3080628767237,-851.8350000214007,-660.0720001178468,961.7339999597582,-1020.3500000010082,-747.9630000503986,379.095000075857
2018-03-26,-388.05542638422384,782.5114412994781,467.3858396857152,-851.9369999748525,-660.5359999901387,962.1709995165496,-1019.1070000379186,-747.1500001795541,382.09700005256695
2018-03-27,-388.04837015165754,782.5193563100933,467.46194231834403,-852.1239998841834,-659.687999929224,959.5259994792161,-1019.8300002420833,-748.552999996736,377.59100001495756
2018-03-28,-388.0418914329206,782.5271226605219,467.53632316918026,-850.3569997849391,-659.9299999422587,952.1439998716634,-1020.1739999389948,-746.2830000018345,382.07900019677595
2018-03-29,-388.03600394790965,782.5347360063749,467.608936418928,-849.0119999187417,-660.5010000417765,953.0500000134772,-1020.3850001090341,-746.1259997549525,381.4410000489918
2018-03-30,-388.03072063715985,782.5421921225623,467.6797380800298,-852.3409998960981,-661.0729998635808,953.8929999998413,-1019.9849997963672,-750.5309999580253,381.93599986169977
2018-03-31,-388.0260536439316,782.5494869062685,467.7486860401793,-850.93200011503,-659.973000111579,956.3170002715682,-1020.497999884059,-748.650000107515,380.3540001577304
2018-04-01,-388.0220142972677,782.5566163798017,467.81574010369144,-850.2340000857547,-661.230000124056,950.9690000147766,-1018.5319998793836,-748.9030000166624,382.0009998799184
2018-04-02,-388.0186130960386,782.5635766933146,467.8808620306842,-852.5790001069914,-660.8849999484463,956.5130000530512,-1018.8940001153239,-748.143999893024,383.7510003587483
2018-04-03,-388.0158596939989,782.5703641273942,467.9440155740279,-851.5709998852915,-660.1689998744976,955.379000114649,-1018.8830001593221,-749.3030001125203,383.65499982751965
2018-04-04,-388.01376288587005,782.5769750955169,468.00516651402086,-851.8990001081569,-658.7289998808635,954.8939999473233,-1019.9339999454669,-748.906000051271,384.5179999856392
2018-04-05,-388.0123305944695,782.5834061463679,468.06428269075246,-852.6689999899215,-657.3789997940921,954.6559998479277,-1020.2329999776558,-750.8450000442789,382.53299993223476
2018-04-06,-388.0115698589007,782.589653966023,468.1213340341183,-851.9869999936825,-659.0700000115676,956.8480002413505,-1019.4789998207386,-748.9379999118573,385.81699992430896
2018-04-07,-388.0114868238185,782.595715379988,468.17629259145343,-853.1420000304073,-656.6769998948125,957.9049998512057,-1021.6899999693603,-750.5559999538654,386.5670002683984
2018-04-08,-388.01208672978413,782.6015873550984,468.22913255275415,-851.4569999570177,-659.4190001800739,956.0720002822004,-1019.5940002008662,-748.2720002029263,386.6900001471658
2018-04-09,-388.0133739047221,782.6072670012736,468.27983027345977,-850.9130001376321,-657.4990002631829,957.7690001522084,-1022.3139999703545,-747.6820000054705,388.0760002706631
2018-04-10,-388.0153517564885,782.6127515731257,468.3283642947712,-850.3649999064039,-659.7249999000147,958.8349999795714,-1019.8740000639588,-747.4860000828294,388.79499983803345
2018-04-11,-388.0180227665614,782.618038471422,468.3747153614825,-850.7400001336592,-660.4360000982048,956.2320001652502,-1018.2089998865639,-749.1139999001135,391.00699920304464
2018-04-12,-388.0213884848614,782.6231252443995,468.418866437309,-849.9950001298408,-661.0939999710049,961.6620001523988,-1018.40100003706,-746.2319999372993,390.80600062042464
2018-04-13,-388.0254495257084,782.6280095889297,468.4608027176933,-851.7560000207437,-659.4939999330524,959.2029994725591,-1018.2619999893207,-749.2759999880786,383.55400000810175
2018-04-14,-388.0302055649208,782.6326893515344,468.50051164007874,-850.5799999238305,-659.9519999856786,954.4489999276896,-1017.4709997590977,-748.5729999789331,384.85799960578765
2018-04-15,-388.03565533806074,782.6371625292498,468.53798289163814,-850.062999797414,-659.098000042897,957.7669998034568,-1020.2939999284271,-747.2889998597219,389.82300020391904
2018-04-16,-388.04179663982853,782.6414272703408,468.57320841445284,-852.794999963662,-660.6589999164385,955.5820002643379,-1019.3840001942626,-750.4599999902126,387.23099986854004
2018-04-17,-388.04862632460697,782.6454818748622,468.6061824081357,-854.4959999806823,-661.498000050121,961.3649999062774,-1018.6959999657491,-750.7639999995166,385.9139996289504
2018-04-18,-388.0561403081561,782.6493247950697,468.63690132989933,-851.0379999507055,-661.097000073751,956.7729997527385,-1018.9039999785249,-747.5279998904945,387.70799990913684
2018-04-19,-388.064333570457,782.652954635678,468.6653638920697,-848.8910000430362,-659.5300000921083,952.9550000134743,-1020.4909999039086,-745.4900001094059,386.6639996739491
2018-04-20,-388.07320015970123,782.6563701539691,468.69157105705096,-853.7969999871074,-658.3269998779995,952.4000000448433,-1021.1289998710864,-750.0730000373211,378.4609999814413
2018-04-21,-388.08273319742216,782.6595702597466,468.7155260297491,-852.6229999462801,-659.8690000389246,959.6500005938994,-1020.5619999243947,-748.3820001216712,387.062000198237
2018-04-22,-388.0929248847634,782.6625540151424,468.7372342474656,-850.459000225734,-659.8500000521842,957.3490002318896,-1019.4240001414773,-746.7770000043529,391.7090003958998
2018-04-23,-388.103766509876,782.6653206342711,468.7567033672741,-852.0919999419839,-658.6860001949665,959.3240003843263,-1020.1450002013733,-748.7609999686003,387.1939998453413
2018-04-24,-388.11524845643686,782.6678694827366,468.77394325089864,-851.8550000094053,-658.311000140848,958.0230001351537,-1018.9900001577794,-748.0469997923665,386.54299972675176
2018-04-25,-388.1273602132797,782.6702000769893,468.7889659471105,-851.6889999337741,-658.4680001892482,965.3100005734163,-1018.2970000092633,-747.48300011237,386.1349997406667
2018-04-26,-388.14009038512614,782.6723120835378,468.80178567166945,-851.7449999761243,-658.1720000770712,965.9639998147323,-1021.9880000447031,-748.5589998074562,387.66600021751816
2018-04-27,-388.1534267044057,782.6742053180134,468.81241878483155,-851.1299997701952,-660.5380000002287,966.0659994544432,-1018.878000085634,-746.423000220517,385.47799976902843
2018-04-28,-388.16735604415095,782.6758797440917,468.82088376645527,-850.2939999568193,-659.7619999736141,968.7930002836886,-1018.8610002602085,-747.4000002140473,391.43800021278946
2018-04-29,-388.18186443195276,782.6773354722706,468.82720118873357,-851.1010001839521,-658.7929997782968,967.9189995323948,-1017.8510002112629,-747.8520002074392,391.8539995482235
2018-04-30,-388.19693706496025,782.6785727585088,468.83139368658925,-852.425999952746,-657.2980002379804,963.0010004204071,-1020.7469999545064,-749.4790000145857,392.1490000540731
2018-05-01,-388.2125583259072,782.6795920027247,468.8334859257669,-853.3250000631892,-658.9760000070003,969.0640000088142,-1020.0610001682094,-749.2290000498707,389.8820000455226
2018-05-02,-388.2287118001474,782.6803937471586,468.8335045686642,-850.99099978535,-659.8269999649121,968.0899996231715,-1020.7669998765441,-747.3770001970337,386.4410001880671
2018-05-03,-388.24538029367807,782.6809786746018,468.83147823794076,-851.4919999892701,-659.6210001305589,969.7810011426891,-1019.9829998996064,-748.6479999267005,391.53799979214347
2018-05-04,-388.26254585213144,782.6813476064927,468.82743747795314,-851.0330001846185,-662.2639999589273,965.2859994587966,-1019.5420000973863,-748.0219998385846,394.5649994432405
2018-05-05,-388.28018978071196,782.681501500884,468.8214147140592,-851.8720001112052,-660.429999929625,964.8809994253385,-1020.1469997726056,-749.9830000480952,393.9449993512992
2018-05-06,-388.29829266505544,782.6814414502836,468.81344420984436,-855.4000000000001,-657.7970002111771,970.8149999575032,-1020.602000113735,-751.6710000514281,393.2640000295565
2018-05-07,-388.3168343929867,782.6811686793714,468.8035620223199,-853.1610000146776,-659.0939999238576,967.6439999935934,-1021.2699998961804,-748.9870000662467,391.34800078205046
2018-05-08,-388.33579417715,782.6806845425958,468.791805955149,-850.2989999877764,-658.974999800694,965.1040000754793,-1019.8610002477122,-747.056000174354,386.13600035580953
2018-05-09,-388.3551505784846,782.6799905216525,468.7782155099554,-851.3880001034837,-658.9760002160691,968.2310003510731,-1020.5820000968715,-748.3599997504404,388.75100037878207
2018-05-10,-388.37488153052067,782.6790882228489,468.7628318357759,-851.6329999922782,-660.4039999930387,972.0920000991727,-1020.033999973635,-747.3500002538052,390.0379998640408
2018-05-11,-388.3949643644639,782.6779793743578,468.7456976767153,-852.7539999139398,-661.3100000448264,972.436000956897,-1019.1309999473593,-749.0319999778195,389.67700010071866
2018-05-12,-388.4153758350417,782.676665823364,468.7268573178687,-850.2929998095769,-659.9779999423054,971.7539996892474,-1019.4890001644725,-746.6060001967023,390.1700002836743
2018-05-13,-388.43609214707976,782.6751495331054,468.7063565295751,-852.833999911472,-660.4930000886122,967.3450005297573,-1018.809000019112,-748.5620000099493,384.0609999384627
