jd,u0,u1,u2,u3,u4,u5,u6,u7,u8,u9,u10,u11,u12,u13,u14,u15,u16,u17,u18,u19
2017-02-01,1012.628,936.508,192.14907045647004,1081.1020036172913,704.8167941024251,176.518,883.107,139.27044959003305,410.44599999999997,505.60796686234454,254.81500000000003,104.73091147018279,318.07399999999996,1076.9034706060124,1084.7469999999998,752.2404604808158,138.211,77.085,655.5366738188238,91.13178949327268
2017-02-02,1011.882,935.923,191.1346590028646,1082.6159966008545,707.7176096833928,174.46099999999998,882.0459999999999,138.53761256464023,412.63199999999995,505.20884025808215,254.994,105.04403512455116,318.338,1077.973205031973,1082.4750000000001,752.7319401360279,143.319,78.00999999999999,655.5457617672769,91.10403748361814
2017-02-03,1012.904,932.4319999999999,189.09989240414606,1082.044259624884,707.2456433499846,175.042,882.0120000000002,136.3228852433886,410.505,502.8929775312975,248.89299999999997,102.61835615611476,315.13800000000003,1077.4564323619147,1082.598,751.9672782073021,143.708,71.82999999999998,653.87945695756,88.11661362574452
2017-02-04,1013.28,932.814,189.81415608284382,1082.1396878953014,707.4879696979411,174.65200000000002,879.891,137.35790157993503,411.078,504.0296084209812,254.363,103.51584481835253,316.47700000000003,1077.7566304339634,1083.3129999999999,752.1905690784631,143.581,76.7,654.6750518083418,89.66952951673204
2017-02-05,1016.089,933.268,189.7640509141965,1082.5143595766135,708.8280127245465,172.426,883.733,139.48966576376324,409.78000000000003,504.48807096174346,259.915,104.02606889501936,321.02,1079.8069292736484,1085.6290000000001,753.5781024184356,146.751,76.74000000000001,656.2806583666595,89.94716753959014
2017-02-06,1014.5260000000001,930.2030000000001,187.9211152513993,1080.4778601033988,706.613823327055,171.798,882.789,139.35237282716886,412.69399999999996,503.22628951400407,260.69899999999996,103.40065021059212,321.30199999999996,1078.9341102911567,1085.6589999999999,753.5326484184471,144.279,73.977,656.3555804239526,88.80242230150384
2017-02-07,1011.914,932.2959999999999,188.4778250004802,1082.358161937654,708.2892800387806,172.714,883.402,137.97017929714931,416.84399999999994,503.33001485268267,251.85000000000002,104.31459923098015,318.919,1080.1073924562559,1086.176,754.9165260500089,145.888,71.862,656.5563645571335,88.70054448920514
2017-02-08,1017.108,931.027,187.5715601698508,1079.1055742445787,705.2151260795497,169.961,885.1370000000001,139.08623109643068,407.728,502.48350004535837,256.443,102.18608516370603,321.463,1077.4363441943256,1084.361,752.0823547384442,143.314,73.545,654.6895014172205,87.11385440617086
2017-02-09,1012.7049999999999,927.3860000000001,185.8155395237919,1079.2876299058037,705.3817618097083,170.576,886.9129999999999,139.93538779992753,417.213,502.14609855326034,255.13200000000003,104.61011064205928,322.03000000000003,1077.6965613614814,1083.132,753.9292452529338,143.27100000000002,75.797,656.4660178288863,87.55090920388926
2017-02-10,1011.574,929.8700000000001,186.7500346620441,1077.9663015926085,703.1742917641702,170.291,886.507,140.00379991565387,418.178,502.63744449174243,252.565,105.0085154968908,321.21700000000004,1076.4939463647033,1083.288,753.4970096684805,139.38,75.92500000000001,656.0467251014924,87.87088712195954
2017-02-11,1016.8270000000001,932.5799999999999,190.77856751751588,1081.3894218696164,704.4981802051913,177.643,889.244,143.15310749154372,413.07700000000006,505.53975158711404,261.87100000000004,106.19281826701166,326.536,1077.6112973255745,1083.983,754.1928228153652,139.328,76.98200000000001,658.3062727702245,91.26515017868878
2017-02-12,1017.2019999999999,938.5819999999999,193.68028543222457,1081.3942429092826,703.9046257911712,176.232,888.348,145.2298588200614,418.34399999999994,508.31398550613545,264.14,109.4104155037491,326.88800000000003,1077.9698889165131,1085.18,755.185227125069,136.94500000000002,82.081,659.3315756160824,94.54079422095518
2017-02-13,1015.5849999999999,928.843,185.63188944423308,1075.310908692557,701.1050274166965,167.105,884.1709999999999,139.2676622758278,411.2560000000001,501.37016981105614,256.281,102.5252158467788,319.50600000000003,1073.6598596423116,1079.75,750.0598072938529,138.067,75.59400000000001,652.8845742590735,86.44587960108149
2017-02-14,1007.522,928.457,183.42181001068894,1073.4981140048694,699.7265820520438,164.854,878.986,133.93798314270455,407.288,498.4839274116222,244.683,98.2747446718366,317.162,1071.7415082136033,1077.843,748.072679943219,136.987,70.41499999999999,650.3438878982265,82.44302371569826
2017-02-15,1013.016,930.4670000000001,186.27884141874847,1077.5868979109039,703.4351814655225,167.986,887.128,138.87063539518763,412.50299999999993,501.8797761989315,248.31300000000002,103.35127308136373,321.12600000000003,1076.3201538963037,1083.8600000000001,752.6969126719468,140.784,76.334,654.7638764919221,86.05179625636546
2017-02-16,1008.936,930.255,187.99649055987743,1079.6881538484029,703.8692254520732,174.178,886.922,139.94301365874495,414.7149999999999,503.35732782816825,252.53200000000004,104.38384453173407,324.745,1077.886694920878,1086.797,754.8246914688364,139.157,75.96799999999999,658.0332697547423,88.13196040738598
2017-02-17,1017.4000000000001,935.666,191.05842929690343,1081.2965576449176,704.5651247337132,174.483,883.993,142.01725741634158,418.37600000000003,505.8360930094544,257.69000000000005,106.74096316791211,325.548,1077.8535969783975,1083.9540000000002,754.7393302552158,139.788,77.401,657.7101850553861,91.38783048800474
2017-02-18,1016.9139999999999,938.314,192.30686937634846,1081.8339077182334,706.0058827408512,172.87800000000001,880.87,141.09634449861193,417.88199999999995,506.62392552398154,259.844,106.62478312909855,321.383,1079.5825110827768,1087.9530000000002,755.0821196450013,141.101,76.902,657.4075977961087,92.39026334951319
2017-02-19,1016.049,939.5899999999999,195.74538862009769,1087.235286546744,710.645271157023,179.562,883.908,142.8982834811597,417.36,509.9505707727141,260.5,109.93293846201368,322.757,1082.6811089200658,1091.645,757.8163884745305,144.33900000000003,87.373,660.7013076999061,96.02315014625373
2017-02-20,1019.306,937.4200000000001,193.0849476384151,1084.3833186157915,706.937898297376,178.809,884.107,139.84039098242846,411.259,506.34239845994693,248.87800000000001,105.74203492385294,321.017,1078.1140265348913,1084.746,753.9781619798958,141.534,78.816,656.1736803778508,91.04903739474392
2017-02-21,1013.2139999999998,937.423,191.76270665615584,1082.5331964538154,706.3546009845794,176.137,879.8430000000001,134.62988314053285,405.92,503.9313092062316,241.77100000000002,101.97413757389911,310.479,1076.8188904549652,1085.405,751.24774893892,140.611,72.431,652.2418197239224,88.31036310208734
2017-02-22,1011.4350000000001,936.0209999999998,190.68669792693873,1082.191427919145,706.4437801331894,174.82899999999998,884.342,137.87453905308328,407.60400000000004,504.0584259686824,252.74600000000004,102.75700294790629,320.684,1078.1499081522616,1084.8360000000002,753.0607866231777,142.317,71.076,655.6346154474315,88.98974195944258
2017-02-23,1013.0569999999999,936.4680000000001,189.32210944308173,1078.5653092471548,703.0958059863248,170.079,878.729,135.7052749422142,404.74499999999995,502.570504531553,247.692,100.2504892862433,319.03200000000004,1075.2589154754953,1083.196,750.4245818329028,139.08,71.629,652.5382161776653,86.470418355142
2017-02-24,1011.0440000000001,937.583,192.78543857768815,1087.0141522113477,711.8478250487254,177.624,882.293,137.59614610379745,410.588,506.04319951678093,253.26399999999998,104.5197754485478,319.24,1082.8546273273848,1090.79,756.3514700932918,148.195,73.909,658.0987481347865,91.29550072736689
2017-02-25,1012.586,936.247,192.99622034879056,1087.937822044742,711.8174837547895,181.01700000000002,885.6780000000001,137.93385119565747,410.99300000000005,505.9657559595241,249.865,105.27663212787799,316.94899999999996,1082.1204753380669,1089.229,756.1682733487127,147.4,73.203,657.6715125865861,91.34171101406957
2017-02-26,1012.974,933.63,190.98454128500555,1087.3456357202492,712.956299011966,177.922,884.268,136.14885465706396,410.13599999999997,504.38203399278746,249.72800000000004,104.31937854973235,310.906,1081.2007300289524,1086.1450000000002,754.3493129102806,150.141,72.93900000000001,655.0327337621098,90.22045719410342
2017-02-27,1017.0889999999999,934.225,190.80348397772255,1081.9390135585818,706.870008783205,173.077,882.116,138.75534400546965,409.793,505.1512535388537,252.10900000000004,104.72095286124245,315.72499999999997,1078.6423580732985,1088.928,753.4871386269446,142.287,82.024,655.0796177562646,89.85499464629645
2017-02-28,1014.7540000000001,935.717,190.54531141888847,1082.5927288699274,707.2759683253048,172.886,881.3559999999999,138.61160213966596,411.74899999999997,504.7618049362634,253.38,103.9399873171395,322.035,1079.6824766901357,1087.8680000000002,754.7203811568409,143.94500000000002,75.709,656.6571992500407,89.44747621427507
2017-03-01,1018.3599999999999,932.373,188.88392095840507,1080.1820541364043,704.7346600730922,171.66600000000003,879.6639999999999,139.18596257536385,412.117,503.7054522276693,255.80999999999997,102.73960704894475,323.778,1079.2914695239147,1090.352,754.7352089235806,141.676,74.10300000000001,656.7292754961514,87.89353521034487
2017-03-02,1007.7339999999999,932.07,187.4490621989191,1077.356197814718,702.2240552830268,169.91600000000003,875.6239999999999,134.78549352315824,406.978,501.65721877590147,250.226,99.80097721679257,317.384,1074.8889139227701,1084.438,750.5407915022555,137.47899999999998,73.7,652.9711952587273,86.06121160655427
2017-03-03,1005.6899999999999,929.301,186.1277544053513,1077.046691261492,702.4064070773071,170.493,875.934,132.46755892455988,405.643,500.0611727024566,245.186,98.50833577089354,310.056,1074.4311014300395,1085.028,749.5899039188693,137.436,70.41900000000001,651.0888671280536,84.44269275289075
2017-03-04,1016.4409999999999,931.4950000000001,188.1566533226112,1079.1522558020383,704.2907651060074,170.92000000000002,879.9040000000001,137.39748102070632,408.242,502.3961193145063,254.66100000000003,100.5822861096169,319.081,1079.712784027128,1093.794,754.1619263597281,141.14300000000003,68.194,655.5715955464684,86.27557634164073
2017-03-05,1013.7020000000001,930.6600000000001,186.26106737912463,1076.8056484552521,702.355176949695,167.683,880.073,135.2188888158371,407.985,500.69603799669676,244.83,100.12936780105758,313.74,1075.7066942428428,1087.071,751.1660596148657,138.951,71.326,651.9382493037123,84.3306036014686
2017-03-06,1008.159,931.918,187.19410936634958,1075.7867572150315,701.3485923200668,167.523,877.789,135.19733286654184,405.066,501.50581242789036,251.54,99.75514695629029,314.03200000000004,1074.9774824410222,1087.4379999999999,750.2233341347253,136.28699999999998,74.077,652.306543577979,85.77074409945921
2017-03-07,1008.8509999999999,930.883,186.84304676988884,1076.4401243339537,702.0255671214779,168.56099999999998,876.871,134.0572809742372,405.87,500.8946880366709,249.57,99.39906652781356,310.228,1074.8589515448464,1086.5479999999998,749.8234275275303,137.13,71.383,651.2471329564436,85.4176405152278
2017-03-08,1000.996,929.111,185.48733242227635,1077.291003823577,703.0536875806093,169.939,873.7239999999999,130.2342321479253,402.906,499.2510360355593,241.452,96.83004541891384,310.00600000000003,1074.6108616076249,1085.6270000000002,749.44064600709,138.389,70.174,650.843199538308,83.15084206865154
2017-03-09,1009.873,930.9430000000001,186.69331897108475,1076.240246746979,701.4227346743273,168.491,873.743,133.16451514304356,406.731,500.68861181882664,246.365,99.07036833326428,309.834,1073.874865040278,1085.058,749.2572846779366,136.388,72.59100000000001,650.3975791003674,84.97444289089023
2017-03-10,1009.4870000000001,930.174,186.04880183066223,1077.0561543677406,703.5707881356858,166.697,879.109,134.68322925873238,405.326,500.7535065333526,251.20399999999998,100.13089504678871,311.427,1074.3814661859712,1082.339,749.2801371985066,140.275,74.88,650.8336251379661,85.6279281674105
2017-03-11,1010.491,931.5629999999999,187.54128968214752,1080.6469382850753,706.0018299644827,171.347,879.408,134.96128719203676,407.429,501.673211310104,249.898,100.8775718514174,315.073,1076.180777496001,1081.962,751.1472026894594,143.05599999999998,72.037,652.6740176844359,86.66128767401977
2017-03-12,1012.402,936.0219999999999,190.9593547570945,1083.7225745087567,707.3931128674743,175.557,882.725,138.1440303602983,411.65299999999996,504.6537905644816,253.26700000000002,104.33762312304498,319.861,1077.7839334221069,1082.0559999999998,753.4586665547433,143.266,73.74600000000001,655.5634443373708,90.28054869635442
2017-03-13,1014.13,937.3309999999999,192.25746944242252,1084.325779244415,708.4092124185753,175.66199999999998,879.8799999999999,137.16023651164122,406.231,505.329865029355,254.67499999999998,103.47321593502576,316.21700000000004,1077.9057940684386,1083.6589999999999,752.2792640710877,143.91400000000002,76.728,654.2723646541197,90.85012854343076
2017-03-14,1009.4080000000001,936.835,191.15797637061354,1082.873306052806,706.6246006009103,174.888,878.928,136.43581548432155,409.75,504.44036538709327,252.071,102.9314740635358,317.807,1077.7815564863527,1084.714,753.0568547512064,141.62800000000001,73.09700000000001,655.0603669031166,89.76484073584665
2017-03-15,1006.253,935.1370000000001,188.98700861088912,1081.4487739584551,706.1392671368696,171.95,882.4790000000002,136.6185116387159,410.62100000000004,502.9623983602702,254.38099999999997,102.97794947608497,317.914,1075.6855263134848,1077.667,751.45556528278,142.42,71.19600000000001,653.8520182912044,89.13933059502298
2017-03-16,1008.343,932.2080000000001,187.61530657727712,1079.6961138664094,704.2922307268801,171.081,877.9459999999999,135.58925212391674,410.463,502.0395347354335,251.732,101.65086599924938,317.27,1074.823582728458,1079.581,750.9596790136155,140.384,73.556,653.0707351401205,87.46369172060885
2017-03-17,1011.9469999999999,933.7959999999999,185.468,1077.815,700.202,170.47400000000002,879.389,135.413,407.228,503.83,245.364,98.738,317.089,1072.7790000000002,1078.3,753.599,140.49900000000002,73.254,651.771,82.944
2017-03-18,1007.9480000000001,929.8100000000001,189.153,1083.308,704.39,170.929,873.848,133.052,405.63,503.004,247.498,100.066,313.736,1078.965,1084.4129999999998,754.1329999999999,138.884,72.608,656.904,84.148
2017-03-19,1010.4159999999999,935.0360000000001,188.884,1079.723,704.004,175.602,876.1139999999999,131.89000000000001,409.685,504.479,253.06699999999998,105.137,317.43100000000004,1081.759,1085.1889999999999,753.896,138.832,75.60900000000001,654.2819999999999,89.591
2017-03-20,1006.999,933.077,186.527,1077.273,702.058,173.31099999999998,876.4940000000001,132.12,405.981,502.629,246.44699999999997,95.455,309.923,1075.7379999999998,1078.571,748.6610000000001,143.33800000000002,74.586,649.389,84.12
2017-03-21,1009.2049999999999,932.781,187.12400000000002,1073.261,701.0300000000001,171.421,876.46,135.858,404.21999999999997,503.5109999999999,250.77500000000003,96.012,312.724,1074.523,1078.267,751.511,140.15800000000002,78.925,649.084,81.713
2017-03-22,1009.3270000000001,926.8340000000001,187.106,1077.6090000000002,703.954,174.40200000000002,876.223,134.43099999999998,408.152,502.049,252.137,98.529,314.441,1068.722,1083.431,752.169,137.659,74.56,654.3729999999999,82.453
2017-03-23,1011.2370000000002,934.226,191.25300000000001,1077.7430000000002,705.23,175.534,871.302,133.684,407.642,503.047,251.87500000000003,101.23400000000001,316.066,1080.184,1082.675,752.995,141.05,77.517,656.389,83.756
2017-03-24,1010.5,932.255,190.804,1078.4499999999998,702.647,171.739,876.6379999999999,135.09300000000002,405.68000000000006,503.197,253.706,101.104,312.144,1078.398,1082.547,749.817,142.673,74.882,653.454,87.096
2017-03-25,1011.4309999999999,933.582,191.07399999999998,1078.873,702.361,171.65999999999997,881.4340000000001,137.72699999999998,411.96400000000006,503.49699999999996,252.51999999999995,101.105,319.079,1076.197,1080.332,750.691,140.506,71.505,651.265,87.798
2017-03-26,1012.616,935.7469999999998,189.912,1077.623,702.3770000000001,171.083,881.951,140.616,412.534,503.04099999999994,253.56699999999998,101.039,319.088,1078.001,1081.364,752.7729999999999,141.181,76.30199999999999,654.122,87.336
2017-03-27,1005.767,919.6350000000001,180.481,1068.526,692.803,162.83499999999998,877.966,133.159,402.926,497.37700000000007,243.797,89.943,317.767,1070.773,1069.273,743.083,130.74099999999999,67.697,644.091,73.43299999999999
2017-03-28,1008.257,926.7549999999999,182.658,1066.244,696.7260000000001,161.458,874.003,133.436,404.19,497.99799999999993,251.585,91.533,311.198,1073.501,1075.266,745.64,131.856,73.244,646.48,77.348
2017-03-29,1010.34,927.629,182.783,1073.477,697.0609999999999,166.06500000000003,874.158,135.79000000000002,407.147,499.945,249.667,99.375,313.44899999999996,1073.303,1078.4450000000002,745.829,133.971,72.346,646.961,81.839
2017-03-30,1007.217,924.74,184.5,1071.156,693.922,164.706,872.7669999999999,131.78699999999998,404.76599999999996,494.89300000000003,252.88099999999997,95.929,306.784,1068.27,1075.186,744.7,133.909,66.69999999999999,646.582,81.451
2017-03-31,1009.901,934.494,185.18800000000002,1075.147,699.3729999999999,168.832,878.66,136.673,406.658,497.86199999999997,250.504,95.57000000000001,312.65999999999997,1076.3049999999998,1078.847,750.6689999999999,137.206,72.632,649.066,81.716
2017-04-01,1010.689,929.707,185.601,1072.163,698.298,167.383,880.1469999999999,141.292,406.879,499.43100000000004,247.13800000000003,98.45,316.933,1071.307,1078.811,749.656,137.233,75.606,649.755,81.263
2017-04-02,1009.8309999999999,929.8100000000001,188.066,1076.1719999999998,700.217,170.046,881.57,139.163,408.871,500.97100000000006,253.03799999999998,101.225,316.957,1075.868,1080.7649999999999,751.0140000000001,142.846,75.891,651.019,81.37899999999999
2017-04-03,1008.566,927.639,185.509,1074.3149999999998,700.155,169.028,873.655,132.937,404.55100000000004,499.177,248.025,97.716,311.021,1070.655,1078.324,748.5619999999999,138.33299999999997,76.124,650.6260000000001,80.79899999999999
2017-04-04,1009.714,924.702,184.40499999999997,1069.642,696.029,166.16400000000002,871.6219999999998,132.326,404.026,498.416,249.04899999999998,96.32000000000001,307.98400000000004,1068.658,1075.8370000000002,746.2860000000001,134.38599999999997,70.215,642.713,80.613
2017-04-05,1010.81,928.7270000000001,182.661,1069.445,694.192,165.72699999999998,877.107,132.785,406.746,495.596,246.80100000000002,97.745,313.06999999999994,1069.8719999999998,1072.917,746.05,130.73299999999998,72.209,646.602,83.459
2017-04-06,1008.0169999999999,924.739,179.35799999999998,1065.049,693.1460000000001,160.837,877.734,135.364,402.543,496.187,244.783,96.67200000000001,313.039,1070.9520000000002,1074.1799999999998,742.242,132.555,71.45800000000001,645.712,77.22500000000001
2017-04-07,1012.0719999999999,926.933,182.678,1071.576,693.702,165.691,885.958,136.956,408.719,497.88699999999994,249.993,100.10199999999999,316.938,1074.977,1077.958,748.2850000000001,133.419,72.8,650.0279999999999,79.981
2017-04-08,1012.6429999999999,927.8219999999999,184.135,1068.087,694.3620000000001,164.52,881.2059999999999,139.672,408.62199999999996,498.526,248.87699999999998,100.051,313.06100000000004,1071.146,1078.231,749.775,134.51,71.24600000000001,651.351,82.258
2017-04-09,1013.6610000000002,927.808,186.592,1070.347,695.683,168.192,882.452,140.368,412.242,499.92600000000004,254.848,100.464,317.40799999999996,1073.682,1078.916,749.3649999999999,135.132,78.48200000000001,652.4,84.123
2017-04-10,1016.653,928.8790000000001,186.739,1069.826,694.543,167.209,881.057,139.31099999999998,409.067,500.83900000000006,255.60700000000003,100.742,315.49,1071.08,1076.319,752.4029999999999,133.19,74.641,651.8770000000001,83.726
2017-04-11,1016.8270000000001,931.217,186.052,1070.279,696.538,167.03099999999998,881.66,138.808,405.13699999999994,500.58900000000006,249.836,100.942,315.525,1072.195,1079.253,750.167,134.92399999999998,75.139,650.821,84.599
2017-04-12,1010.7059999999999,925.967,181.173,1067.889,694.179,165.305,882.452,137.327,405.613,497.91400000000004,246.737,102.618,312.877,1068.481,1075.118,747.3310000000001,131.59,71.211,646.644,80.83200000000001
2017-04-13,1007.3639999999999,926.191,183.25,1069.626,691.284,164.972,876.599,134.42499999999998,404.549,496.92299999999994,249.85900000000004,98.33600000000001,309.27700000000004,1066.399,1074.827,745.471,130.55899999999997,70.67099999999999,646.933,78.173
2017-04-14,1010.1510000000001,928.6030000000001,181.584,1065.036,691.77,163.244,878.1170000000001,134.37199999999999,402.992,497.60900000000004,248.79999999999998,96.426,307.596,1067.388,1072.886,745.008,130.566,68.54400000000001,647.4870000000001,76.924
2017-04-15,1007.3430000000001,924.3399999999999,179.49,1069.835,691.618,165.09300000000002,877.47,136.511,403.997,495.911,246.948,99.593,308.974,1067.5729999999999,1072.7440000000001,744.149,127.437,72.791,646.78,76.692
2017-04-16,1018.2229999999998,929.158,179.606,1069.32,695.6569999999999,161.081,878.919,139.241,407.357,500.43000000000006,251.41399999999996,96.85199999999999,314.70799999999997,1068.77,1073.986,747.779,133.055,74.806,647.642,84.944
2017-04-17,1010.47,929.408,182.21400000000003,1073.089,697.473,168.01300000000003,884.317,138.197,407.871,499.0229999999999,249.63000000000002,101.562,317.015,1075.08,1080.424,753.111,136.379,72.977,654.486,81.74
2017-04-18,1010.2629999999999,926.997,180.833,1068.308,693.492,163.607,888.302,148.694,406.23,497.22200000000004,250.88100000000003,99.607,315.46399999999994,1073.547,1081.3120000000001,750.446,133.635,73.712,654.84,80.68099999999998
2017-04-19,1011.061,930.1819999999999,186.442,1076.0299999999997,694.8,169.95,881.325,138.72699999999998,410.79099999999994,502.544,250.64799999999997,101.00099999999999,317.384,1073.3680000000002,1079.896,750.221,132.403,74.409,654.575,81.41699999999999
2017-04-20,1006.6729999999999,928.557,181.284,1072.0829999999999,693.0970000000001,166.373,875.798,134.114,405.3,497.724,247.441,96.304,307.161,1067.975,1073.482,744.7139999999999,129.363,72.18299999999999,647.145,76.674
2017-04-21,1007.187,920.515,182.13,1066.206,690.345,160.795,877.758,134.841,398.46999999999997,493.46099999999996,244.97199999999998,96.652,308.031,1072.451,1072.545,744.075,128.75599999999997,61.675,646.2979999999999,78.251
2017-04-22,1011.6940000000001,923.709,177.59,1071.259,694.35,162.467,880.691,136.926,407.86400000000003,498.696,249.956,99.13999999999999,312.11,1069.321,1076.7520000000002,750.302,133.223,68.911,649.507,78.50900000000001
2017-04-23,1013.814,924.682,180.605,1062.769,692.592,164.302,880.0110000000001,138.401,404.008,498.328,250.34099999999998,100.616,315.087,1072.534,1076.262,747.33,131.45299999999997,71.4,649.9540000000001,80.22999999999999
2017-04-24,1015.292,926.232,186.175,1071.4299999999998,693.188,160.59400000000002,882.402,137.742,406.023,492.663,250.89499999999998,96.706,311.714,1076.495,1080.415,747.653,132.14600000000002,69.05499999999999,650.547,77.89999999999999
2017-04-25,1008.8409999999999,927.902,183.454,1071.7620000000002,696.782,167.44400000000002,878.125,137.506,404.356,500.27600000000007,253.083,99.19,311.85200000000003,1076.737,1082.5819999999999,752.39,130.42999999999998,76.73200000000001,650.744,83.439
2017-04-26,1021.5450000000002,933.3580000000001,187.392,1076.643,699.505,169.66600000000003,882.2540000000001,141.11300000000003,411.47700000000003,504.17500000000007,253.35000000000002,101.375,316.623,1075.1,1082.258,754.4960000000001,136.06300000000002,81.109,653.2710000000001,85.852
2017-04-27,1021.601,935.739,189.229,1075.869,701.723,170.53199999999998,887.568,141.986,413.11899999999997,503.46099999999996,258.685,107.232,320.61999999999995,1078.441,1081.104,752.3449999999999,138.654,80.493,654.823,88.577
2017-04-28,1010.5070000000001,930.052,184.98399999999998,1075.6319999999998,702.868,165.626,878.2979999999999,134.81099999999998,408.931,501.923,250.84,101.90700000000001,315.247,1077.5600000000002,1078.4750000000001,752.776,137.822,73.37100000000001,652.618,84.731
2017-04-29,1008.608,925.917,183.135,1073.4360000000001,696.583,166.24,880.001,139.431,407.001,497.43399999999997,250.16900000000004,98.29199999999999,312.37399999999997,1075.483,1082.217,750.812,137.262,72.772,653.753,80.111
2017-04-30,1006.081,927.452,184.117,1072.052,698.403,163.308,880.5370000000001,134.73800000000003,405.54699999999997,499.533,252.70199999999997,91.557,312.533,1080.41,1079.717,755.831,135.82,72.279,655.809,80.882
2017-05-01,1003.871,919.0209999999998,176.956,1068.215,695.2139999999999,160.841,872.5799999999999,133.43,402.78600000000006,497.453,242.26799999999997,95.15700000000001,307.007,1066.117,1074.1000000000001,747.6899999999999,132.106,66.041,647.1550000000001,79.53200000000001
2017-05-02,1008.2070000000001,916.222,172.65999999999997,1060.459,693.735,158.21099999999998,872.1479999999999,132.492,397.898,489.56000000000006,243.048,91.88300000000001,308.62899999999996,1060.1799999999998,1077.647,746.169,131.693,60.911,645.596,74.92
2017-05-03,1006.4540000000002,917.9430000000001,179.19100000000003,1058.924,686.901,158.48,872.4,129.745,400.31600000000003,493.29799999999994,247.763,95.013,308.813,1069.202,1071.349,742.58,131.763,69.931,643.8050000000001,84.09400000000001
2017-05-04,1005.9930000000002,911.808,178.77100000000002,1057.315,688.824,156.776,873.275,127.579,398.201,493.012,242.921,87.558,309.02299999999997,1064.761,1071.009,745.5930000000001,129.56900000000002,64.05900000000001,642.2909999999999,76.75800000000001
2017-05-05,1002.1200000000001,912.789,172.06,1061.0629999999999,686.245,152.478,873.8040000000001,130.513,395.32800000000003,492.81,247.284,94.516,300.838,1068.272,1067.594,743.9140000000001,124.126,63.260999999999996,640.4929999999999,72.754
2017-05-06,1004.0629999999999,915.9979999999999,175.43599999999998,1057.893,686.898,151.365,868.232,132.342,394.90500000000003,492.884,245.09499999999997,79.12700000000001,305.96599999999995,1065.4139999999998,1070.205,739.9250000000001,125.51500000000001,66.326,638.7479999999999,79.249
2017-05-07,1003.361,911.9350000000001,173.724,1056.388,687.0430000000001,151.18699999999998,864.747,123.94300000000001,394.748,488.84399999999994,237.81900000000002,84.967,304.71999999999997,1060.902,1075.715,741.2189999999999,120.199,65.094,642.414,68.503
2017-05-08,1001.8860000000001,912.97,174.55499999999998,1054.934,689.7979999999999,155.71300000000002,872.0909999999999,133.99099999999999,396.04200000000003,492.14399999999995,240.856,91.782,303.3,1065.016,1066.08,740.2370000000001,124.651,65.202,638.227,74.37100000000001
2017-05-09,1000.6600000000001,918.076,174.824,1064.516,689.11,153.048,867.4920000000001,123.235,391.74399999999997,487.624,238.763,85.137,303.089,1061.028,1065.075,734.966,130.785,61.47999999999999,635.212,69.591
2017-05-10,1004.6850000000001,915.198,172.447,1059.9950000000001,683.683,155.71400000000003,869.757,129.48800000000003,398.793,489.983,241.89499999999998,86.26,304.713,1059.399,1067.172,738.251,126.97500000000001,63.93600000000001,643.197,73.226
2017-05-11,999.7299999999999,916.8340000000001,174.741,1061.283,688.686,155.171,869.6089999999999,127.277,396.808,490.0,241.07399999999998,85.424,306.25399999999996,1058.71,1068.5069999999998,740.164,123.843,61.54400000000001,641.444,71.85
2017-05-12,1002.553,921.391,178.848,1065.5900000000001,691.543,160.70499999999998,868.2879999999999,129.903,395.759,493.62600000000003,238.66799999999998,92.53500000000001,303.778,1066.045,1073.68,744.22,133.158,67.18599999999999,642.726,73.96900000000001
2017-05-13,1002.499,919.314,174.844,1063.4139999999998,687.0619999999999,158.332,870.882,131.079,395.403,491.529,240.058,92.274,304.248,1062.798,1069.8719999999998,742.917,130.15099999999998,64.614,642.0060000000001,76.475
2017-05-14,996.8030000000001,919.431,175.624,1064.639,689.5819999999999,155.908,867.62,128.696,396.851,494.03999999999996,237.57600000000002,90.589,304.147,1058.742,1071.71,741.649,127.76400000000001,63.985,643.926,73.59299999999999
2017-05-15,999.5690000000001,919.7379999999999,172.212,1063.49,691.225,154.707,872.2149999999999,123.34500000000001,397.202,489.245,239.22899999999998,84.566,301.505,1059.082,1076.0,739.953,128.61199999999997,63.13099999999999,640.695,69.45599999999999
2017-05-16,1001.0270000000002,920.537,178.813,1066.4719999999998,692.417,160.25799999999998,874.231,129.331,398.88800000000003,493.041,241.72600000000003,92.78099999999999,306.643,1067.066,1076.974,745.336,133.604,62.697,645.861,75.216
2017-05-17,999.3790000000001,917.285,174.874,1065.787,690.4680000000001,157.76500000000001,869.922,128.712,397.03299999999996,494.942,241.73000000000002,93.981,303.546,1066.0810000000001,1080.711,746.485,129.605,69.622,641.859,72.80700000000002
2017-05-18,1002.9110000000001,919.566,178.527,1061.942,692.457,156.691,870.669,128.113,401.817,494.71700000000004,245.144,95.69900000000001,306.729,1059.8719999999998,1075.8379999999997,745.428,127.923,62.74,643.166,77.002
2017-05-19,1002.9950000000001,919.064,178.927,1065.4589999999998,688.191,157.45100000000002,869.605,126.83599999999997,401.846,493.41599999999994,242.22399999999996,91.309,307.219,1061.6399999999999,1073.418,740.3969999999999,125.96,64.529,643.792,76.061
