jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2017-11-03,-168.139,-605.3109999999999,-882.5059999999999,-383.971,785.875,469.55600000000004,-1019.733,-746.888,377.0
2017-11-04,-167.461,-605.7239999999999,-876.5649999999999,-383.049,785.519,476.051,-1019.8510000000001,-745.485,377.523
2017-11-05,-167.06960559937735,-606.471534516522,-871.1496570649045,-384.222,784.3560000000001,477.01800000000003,-1021.722,-747.734,382.25399999999996
2017-11-06,-166.5721271121449,-607.731772485179,-868.8571320382464,-382.40200000000004,785.3489999999999,477.13199999999995,-1018.6809999999999,-747.375,382.71700000000004
2017-11-07,-165.9685645383026,-609.5047139059711,-869.6874249200256,-384.12600000000003,784.7420000000001,476.13100000000003,-1017.0870000000001,-749.038,382.596
2017-11-08,-165.53665428928196,-610.6744966809919,-871.507178930688,-380.20300000000003,784.389,475.471,-1016.5770000000001,-747.803,380.089
2017-11-09,-165.55413277651445,-610.1252587123348,-872.1830372906796,-381.393,785.211,471.45500000000004,-1018.8889999999999,-749.0,386.092
2017-11-10,-166.02100000000002,-607.857,-871.715,-378.728,786.3140000000001,473.18699999999995,-1015.838,-747.442,382.567
2017-11-11,-167.279,-604.49,-871.275,-381.596,786.0520000000001,472.541,-1018.684,-747.6460000000001,382.141
2017-11-12,-170.035,-603.641,-875.3340000000001,-383.824,784.8770000000001,472.43800000000005,-1019.7579999999999,-749.0100000000001,384.11699999999996
2017-11-13,-168.095,-604.664,-872.32,-383.25100000000003,786.586,476.45,-1020.2790000000001,-745.835,383.615
2017-11-14,-168.56600000000003,-604.6600000000001,-874.383,-382.414,783.9189999999999,476.37299999999993,-1019.219,-748.239,382.318
2017-11-15,-168.95499999999998,-607.827,-876.905,-381.58200000000005,783.572,474.407,-1017.9530000000001,-747.448,379.738
2017-11-16,-169.546,-607.674,-874.9129999999999,-382.62399999999997,783.4409999999999,474.75500000000005,-1018.081,-748.41,383.552
2017-11-17,-169.185,-606.0889999999999,-880.893,-382.552,783.667,471.117,-1017.9340000000001,-749.8679999999999,381.386
2017-11-18,-168.653,-606.922,-872.188,-382.853,784.777,471.834,-1018.7040000000001,-747.985,383.337
2017-11-19,-167.927,-605.486,-875.283,-382.216,786.0350000000001,472.495,-1018.791,-746.396,379.57199999999995
2017-11-20,-168.33299999999997,-606.639,-880.184,-382.90599999999995,784.8960000000001,473.923,-1018.3500000000001,-746.9010000000001,378.96999999999997
2017-11-21,-168.52,-606.302,-871.396,-383.23,784.9000000000001,473.971,-1018.9010000000001,-747.765,380.668
2017-11-22,-168.09,-604.657,-868.092,-382.656,786.426,475.747,-1019.52,-747.257,385.643
2017-11-23,-169.634,-605.649,-871.85,-381.61300000000006,783.934,475.508,-1017.064,-748.9200000000001,386.726
2017-11-24,-168.182,-606.8180000000001,-869.719,-382.894,786.003,476.549,-1018.756,-746.909,386.77099999999996
2017-11-25,-167.61700000000002,-605.538,-875.2030000000001,-384.189,784.348,478.77200000000005,-1018.791,-748.1260000000001,384.748
2017-11-26,-168.67399999999998,-604.92,-877.4780000000001,-383.916,784.4,474.88000000000005,-1018.7299999999999,-748.192,383.018
2017-11-27,-167.594,-607.775,-878.368,-381.99499999999995,783.9520000000001,475.096,-1017.0989999999999,-747.3109999999999,381.462
2017-11-28,-166.9371602434105,-609.4045964772844,-878.2800585807377,-382.04699999999997,784.6560000000001,468.499,-1016.7139999999999,-747.4739999999999,379.799
2017-11-29,-167.2529312387139,-608.9374490273733,-877.1620802452624,-384.44,783.876,469.685,-1017.6080000000001,-749.4069999999999,380.107
2017-11-30,-168.5413129859102,-606.373557650267,-875.014064993574,-382.738,783.294,479.60600000000005,-1017.4870000000001,-748.359,385.269
2017-12-01,-169.82884740290427,-603.7969867953236,-873.5854797433138,-379.916,785.1640000000001,480.16700000000003,-1016.6790000000001,-746.56,384.74899999999997
2017-12-02,-170.14207640760085,-603.2918009119013,-874.6257914121225,-381.22499999999997,783.9659999999999,473.338,-1015.952,-747.4499999999999,382.85999999999996
2017-12-03,-169.481,-604.8580000000001,-878.135,-383.48499999999996,784.5029999999999,473.89,-1018.043,-748.359,385.95
2017-12-04,-168.27999999999997,-607.3029999999999,-881.8040000000001,-380.805,783.4029999999999,473.805,-1015.59,-748.511,379.279
2017-12-05,-168.67000000000002,-605.0210000000001,-875.058,-384.11400000000003,783.9079999999999,467.88800000000003,-1020.208,-749.21,382.31100000000004
2017-12-06,-168.42200000000003,-605.364,-873.8889999999999,-381.728,785.0659999999999,475.267,-1019.6780000000001,-747.401,383.942
2017-12-07,-168.1935655252664,-605.3598837540327,-873.3091760071827,-382.961,785.6840000000001,472.9390000000001,-1019.2270000000001,-746.313,384.464
2017-12-08,-168.1735187178418,-604.2550146468,-871.940583751152,-385.836,785.842,475.8020000000001,-1020.9190000000001,-748.554,388.449
2017-12-09,-168.36185957772628,-602.049392678302,-869.7832232319081,-384.231,785.3919999999999,474.854,-1020.721,-746.931,388.981
2017-12-10,-168.39467608700494,-600.4332390035148,-868.7281464389068,-384.21700000000004,786.4649999999999,473.06800000000004,-1020.9139999999999,-746.4680000000001,385.46999999999997
2017-12-11,-167.90805622776284,-601.0967747774141,-870.6664053616041,-384.98,785.4369999999999,473.463,-1019.4459999999998,-747.4649999999999,379.698
2017-12-12,-166.902,-604.04,-875.598,-385.79,788.54,473.443,-1023.4929999999999,-746.129,378.42900000000003
2017-12-13,-166.024,-607.7869999999999,-881.942,-383.567,789.092,482.95799999999997,-1019.3159999999999,-745.446,382.29
2017-12-14,-168.092,-605.448,-881.3209999999999,-387.309,786.2869999999999,471.792,-1022.4659999999999,-746.649,379.701
2017-12-15,-167.937,-606.4119999999999,-879.0969999999999,-387.23,786.42,475.01400000000007,-1023.048,-747.182,381.517
2017-12-16,-168.00545761354155,-607.0685242698717,-878.1413954209091,-385.43899999999996,785.083,473.01300000000003,-1021.7510000000001,-747.001,382.533
2017-12-17,-168.8829510771255,-606.4882079795566,-878.7480560390518,-383.826,784.379,468.70200000000006,-1017.8510000000001,-749.61,382.963
2017-12-18,-170.5694803907519,-604.671051129055,-880.9169818544283,-384.231,784.364,473.047,-1019.1270000000001,-748.639,378.397
2017-12-19,-171.91134739532234,-602.9398829165411,-882.8312450354874,-384.158,786.346,471.576,-1020.124,-746.8430000000001,382.68
2017-12-20,-171.75485393173835,-602.6175325401896,-882.673917750678,-386.20300000000003,783.92,472.73199999999997,-1021.066,-749.723,380.023
2017-12-21,-170.1,-603.7040000000001,-880.445,-385.623,784.9359999999999,472.924,-1021.0969999999999,-748.279,378.53000000000003
2017-12-22,-167.693,-605.891,-876.28,-385.216,785.9350000000001,469.58500000000004,-1021.9479999999999,-746.976,381.055
2017-12-23,-168.465,-607.05,-872.444,-384.154,783.73,467.35600000000005,-1018.5379999999999,-748.1909999999999,378.396
2017-12-24,-169.544,-605.922,-875.392,-386.152,786.3050000000001,469.528,-1020.642,-746.784,377.61699999999996
