jd,n0,e0,u0,n1,e1,u1,n2,e2,u2
2018-05-23,-385.403,786.857,477.05400000000003,-851.352,-658.3580000000001,962.4910000000001,-1021.055,-748.079,382.566
2018-05-24,-385.176,785.552,482.291,-852.2669999999999,-658.154,964.572,-1019.841,-748.443,387.699
2018-05-25,-385.782,785.0,483.13199999999995,-852.61,-657.403,967.681,-1020.765,-750.454,389.767
2018-05-26,-384.709,787.587,484.996,-850.8939999999999,-658.284,964.926,-1019.882,-747.306,386.108
2018-05-27,-384.667,784.929,480.37800000000004,-853.327,-659.084,964.492,-1019.7739999999999,-749.987,387.475
2018-05-28,-384.13,785.097,479.27,-851.252,-660.89,967.78,-1019.0269999999999,-748.702,384.88699999999994
2018-05-29,-385.82099999999997,783.686,479.778,-854.6560000000001,-659.775,967.4580000000001,-1020.9910000000001,-750.747,389.99800000000005
2018-05-30,-385.64,785.597,476.75300000000004,-851.557,-660.2230000000001,960.8560000000001,-1020.238,-748.34,383.699
2018-05-31,-383.43699999999995,782.7689999999999,482.11,-851.592,-661.112,961.6139999999999,-1019.341,-748.064,385.298
2018-06-01,-382.911,785.252,471.408,-851.2339999999999,-661.306,961.9,-1018.987,-748.0939999999999,380.996
2018-06-02,-383.911,786.418,475.19599999999997,-850.92,-660.8330000000001,964.813,-1020.585,-746.7589999999999,383.658
2018-06-03,-384.917,784.655,474.836,-852.314,-659.2819999999999,964.799,-1020.826,-748.538,382.31300000000005
2018-06-04,-385.36400000000003,786.637,483.026,-851.6110000000001,-658.033,960.705,-1022.315,-747.2769999999999,389.705
2018-06-05,-386.142,787.875,480.094,-851.573,-656.6460000000001,965.956,-1022.048,-747.627,390.726
2018-06-06,-384.551,786.215,479.69599999999997,-851.068,-658.3380000000001,966.693,-1020.0189999999999,-748.318,389.94199999999995
2018-06-07,-384.835,786.079,478.311,-850.306,-659.183,964.153,-1020.659,-747.3530000000001,390.721
2018-06-08,-386.435,786.4939999999999,473.52099999999996,-851.94,-656.6260000000001,962.8760000000001,-1021.7260000000001,-749.2080000000001,386.906
2018-06-09,-384.81800000000004,788.705,476.455,-850.065,-658.632,969.355,-1021.5939999999999,-746.62,388.499
2018-06-10,-383.89599999999996,789.462,475.49300000000005,-848.6010000000001,-657.117,966.924,-1021.7819999999999,-745.091,386.923
2018-06-11,-384.745,789.9910000000001,474.721,-848.055,-657.25,964.373,-1022.193,-745.288,385.58
2018-06-12,-385.283,787.268,477.545,-851.2739999999999,-658.14,962.1560000000001,-1021.1669999999999,-746.77,388.027
2018-06-13,-384.736,786.548,477.58,-851.1669999999999,-659.7410000000001,961.8,-1021.2710000000001,-747.544,388.999
2018-06-14,-386.995,788.7139999999999,478.166,-851.14,-658.674,962.8510000000001,-1022.571,-747.19,387.506
2018-06-15,-385.534,786.1519999999999,475.87,-851.763,-660.194,958.779,-1022.663,-748.174,381.781
2018-06-16,-384.24300000000005,785.416,473.806,-852.015,-661.194,955.4689999999999,-1021.5310000000001,-748.079,378.99
2018-06-17,-385.381,786.1289999999999,474.374,-851.398,-659.7710000000001,959.946,-1023.78,-747.4780000000001,382.695
2018-06-18,-387.316,785.9680000000001,476.31199999999995,-853.459,-658.352,962.556,-1022.9989999999999,-749.2189999999999,383.099
2018-06-19,-385.538,785.88,478.343,-852.237,-659.5010000000001,962.2539999999999,-1020.827,-749.095,386.725
2018-06-20,-385.851,787.174,474.16900000000004,-851.805,-659.056,960.699,-1022.8889999999999,-747.664,388.849
2018-06-21,-385.2,786.165,479.01199999999994,-853.309,-659.4689999999999,960.308,-1022.3560000000001,-747.795,384.653
2018-06-22,-385.865,785.331,472.845,-854.064,-658.1060000000001,954.1619999999999,-1022.1360000000001,-749.047,381.194
2018-06-23,-383.72900000000004,785.049,476.119,-852.65,-660.301,959.758,-1019.882,-747.704,382.441
2018-06-24,-384.69300000000004,785.086,477.994,-853.2139999999999,-659.673,959.185,-1020.905,-746.459,384.33
2018-06-25,-384.564,785.9060000000001,476.04,-852.921,-657.414,958.9110000000001,-1022.5210000000001,-747.2080000000001,384.93199999999996
2018-06-26,-385.585,786.3439999999999,474.77099999999996,-852.811,-657.84,963.352,-1022.618,-749.77,385.25300000000004
2018-06-27,-387.39300000000003,786.6619999999999,475.526,-853.738,-655.972,961.482,-1023.295,-749.0319999999999,384.327
2018-06-28,-388.23199999999997,785.3919999999999,473.413,-853.6030000000001,-657.197,958.243,-1023.427,-750.314,384.981
2018-06-29,-388.31300000000005,786.9789999999999,476.004,-851.618,-657.788,962.3639999999999,-1023.306,-748.39,387.43300000000005
2018-06-30,-384.49800000000005,785.3689999999999,472.63800000000003,-852.1469999999999,-658.857,962.654,-1021.312,-747.8439999999999,380.211
2018-07-01,-384.48199999999997,784.627,477.89300000000003,-853.454,-658.329,963.827,-1021.1669999999999,-749.2510000000001,388.37699999999995
2018-07-02,-382.085,786.6260000000001,480.37,-850.164,-659.17,960.247,-1019.663,-747.1310000000001,386.775
2018-07-03,-383.343,786.534,481.1,-850.872,-656.5260000000001,956.814,-1020.29,-748.45,388.29
2018-07-04,-383.68699999999995,786.0110000000001,480.039,-851.7819999999999,-656.823,962.4910000000001,-1020.6260000000001,-748.9910000000001,391.99
2018-07-05,-383.365,785.845,484.64,-850.932,-659.16,962.955,-1019.83,-748.243,390.594
2018-07-06,-383.876,786.171,488.315,-850.5310000000001,-658.559,968.5239999999999,-1020.7810000000001,-747.689,396.181
2018-07-07,-384.79,786.9939999999999,486.907,-851.503,-656.455,964.457,-1022.079,-747.826,392.945
2018-07-08,-384.754,785.778,483.875,-851.966,-656.449,965.305,-1021.732,-749.6089999999999,395.2
2018-07-09,-385.49300000000005,784.4730000000001,482.077,-852.653,-657.758,968.602,-1021.154,-749.74,392.555
2018-07-10,-384.75300000000004,783.298,486.26099999999997,-852.919,-657.6360000000001,969.291,-1020.19,-750.0310000000001,392.656
2018-07-11,-385.125,785.317,485.63699999999994,-852.448,-657.4789999999999,975.668,-1020.814,-749.051,392.134
2018-07-12,-384.875,784.1469999999999,484.001,-853.548,-656.154,973.395,-1020.028,-750.817,389.431
2018-07-13,-382.51300000000003,784.6669999999999,488.037,-852.85,-658.434,966.6669999999999,-1019.13,-749.679,393.661
2018-07-14,-383.80300000000005,785.279,487.276,-851.607,-658.018,966.029,-1019.429,-749.555,392.459
2018-07-15,-384.33,785.795,475.195,-850.671,-658.835,964.404,-1019.582,-748.821,389.06
2018-07-16,-383.866,785.198,482.825,-851.175,-658.2669999999999,962.301,-1020.568,-748.309,388.415
2018-07-17,-383.134,784.66,480.186,-851.2689999999999,-659.564,960.638,-1020.043,-749.169,388.464
2018-07-18,-383.256,786.709,479.465,-850.14,-658.7339999999999,966.505,-1019.7280000000001,-747.048,387.647
2018-07-19,-384.279,785.868,482.24699999999996,-850.165,-658.957,966.096,-1021.378,-747.8689999999999,392.564
2018-07-20,-386.051,786.493,483.582,-850.875,-658.674,967.663,-1021.46,-747.727,386.236
2018-07-21,-384.70300000000003,786.753,482.68,-852.995,-658.8430000000001,966.9739999999999,-1021.1010000000001,-749.199,387.59
2018-07-22,-385.74199999999996,782.868,489.62,-851.2660000000001,-658.7460000000001,965.174,-1020.289,-748.051,387.37
2018-07-23,-385.32,783.3810000000001,479.345,-854.4,-658.773,963.551,-1020.085,-750.669,384.97
2018-07-24,-382.699,783.133,482.559,-852.315,-660.6669999999999,967.758,-1020.1060000000001,-749.288,393.585
2018-07-25,-385.773,785.197,477.07300000000004,-853.4019999999999,-660.725,960.382,-1021.357,-750.632,392.704
2018-07-26,-385.871,784.4780000000001,478.03,-853.31,-658.945,957.9810000000001,-1021.612,-750.278,397.38599999999997
2018-07-27,-383.153,784.569,476.676,-851.6439999999999,-659.938,956.523,-1022.757,-747.945,376.26199999999994
2018-07-28,-383.842,785.217,476.772,-851.875,-660.07,957.1669999999999,-1020.914,-746.2660000000001,380.652
2018-07-29,-383.798,784.1139999999999,480.459,-851.6210000000001,-661.0189999999999,960.1389999999999,-1020.3530000000001,-747.612,381.99800000000005
2018-07-30,-383.98800000000006,785.8760000000001,481.601,-851.02,-660.2539999999999,960.905,-1021.2230000000001,-747.553,382.459
2018-07-31,-386.853,783.824,478.103,-854.3480000000001,-657.9810000000001,958.173,-1022.648,-749.076,377.906
2018-08-01,-385.51300000000003,783.332,479.99199999999996,-854.798,-659.75,961.4119999999999,-1021.508,-749.6439999999999,382.461
2018-08-02,-384.705,784.304,477.695,-852.512,-659.7510000000001,960.078,-1019.3710000000001,-748.342,381.795
2018-08-03,-386.333,784.238,477.514,-853.539,-658.666,958.664,-1021.818,-750.188,382.43199999999996
2018-08-04,-384.27099999999996,785.069,476.376,-851.6410000000001,-660.002,961.568,-1020.507,-748.1619999999999,381.476
2018-08-05,-385.561,786.671,475.43300000000005,-851.237,-657.8739999999999,961.9789999999999,-1021.4830000000001,-746.63,384.676
2018-08-06,-386.634,788.1519999999999,474.655,-850.6089999999999,-655.303,961.84,-1024.917,-747.015,384.334
2018-08-07,-384.23900000000003,783.3660000000001,477.464,-853.825,-660.3430000000001,962.6389999999999,-1020.944,-749.309,383.274
2018-08-08,-384.329,784.3810000000001,472.95599999999996,-852.283,-661.6,958.164,-1020.492,-748.196,380.406
2018-08-09,-384.629,786.565,470.715,-851.495,-660.2689999999999,957.824,-1022.568,-747.373,385.1
2018-08-10,-386.214,784.875,473.04699999999997,-853.669,-660.3760000000001,961.32,-1023.306,-748.86,382.29400000000004
2018-08-11,-385.14300000000003,785.07,474.334,-852.7460000000001,-660.5269999999999,959.222,-1020.054,-746.455,376.43199999999996
2018-08-12,-385.12699999999995,784.163,472.339,-852.8639999999999,-659.93,961.975,-1020.8919999999999,-748.8810000000001,378.574
2018-08-13,-385.18699999999995,783.4889999999999,471.574,-853.6260000000001,-660.1060000000001,959.949,-1019.947,-749.428,377.542
2018-08-14,-383.718,785.6310000000001,476.72,-851.955,-661.8530000000001,961.8939999999999,-1018.449,-746.585,380.58
2018-08-15,-385.219,785.828,474.004,-852.285,-660.4069999999999,957.21,-1021.404,-747.943,382.029
2018-08-16,-384.083,786.0880000000001,473.585,-851.5110000000001,-660.58,958.204,-1020.8760000000001,-746.575,383.60400000000004
2018-08-17,-383.51,785.4169999999999,473.588,-853.821,-660.3580000000001,960.122,-1018.8660000000001,-747.732,383.092
2018-08-18,-384.853027364179,785.5415130548039,477.36693330912806,-853.2080000000001,-660.145,961.8789999999999,-1021.176,-748.6239999999999,391.384
2018-08-19,-384.870920664118,786.558517555502,476.56863429921094,-853.0110000000001,-658.1239999999999,968.48,-1021.0269999999999,-747.534,387.469
2018-08-20,-384.232193628189,785.222603817514,476.64334856709996,-854.5369999999999,-659.998,970.6469999999999,-1019.4060000000001,-748.3510000000001,387.81800000000004
2018-08-21,-384.275431333858,784.772173889532,477.89533392530996,-853.952,-658.4680000000001,962.398,-1019.573,-749.8810000000001,389.14300000000003
2018-08-22,-385.14261800576895,784.475571483229,476.13098631532006,-854.847,-658.17,963.1569999999999,-1020.507,-750.6619999999999,385.657
2018-08-23,-384.327274824378,784.8996305007901,477.09914443525497,-852.948,-658.308,963.09,-1020.2230000000001,-750.033,384.685
2018-08-24,-383.427216186466,784.8587474160851,476.708862687668,-852.4739999999999,-658.918,963.775,-1019.095,-749.237,381.926
2018-08-25,-383.86754861747,785.5122293842401,476.946686316917,-851.967,-658.189,964.73,-1019.988,-748.928,382.841
2018-08-26,-385.23834737230794,785.8578929984469,476.258091445798,-853.62,-658.363,969.431,-1021.355,-748.852,386.147
2018-08-27,-382.82455774500505,784.303695886329,477.731651053472,-852.8510000000001,-659.044,965.982,-1017.8989999999999,-749.814,382.662
2018-08-28,-382.805299524126,785.125707190007,480.80476890096395,-851.5830000000001,-657.299,967.3639999999999,-1018.2589999999999,-749.948,388.395
2018-08-29,-384.171454423931,785.4290096109539,479.75448214572,-853.45,-657.012,970.959,-1019.438,-749.8910000000001,390.787
2018-08-30,-383.332127311546,785.573499552436,478.561048467585,-851.7919999999999,-659.873,968.763,-1019.408,-748.326,387.46
2018-08-31,-382.400312748313,785.521383908971,480.627692954162,-850.789,-660.3380000000001,972.596,-1018.466,-748.3760000000001,389.165
2018-09-01,-383.070687070603,786.265314762129,480.82539339906197,-851.123,-658.64,974.578,-1019.1239999999999,-748.0930000000001,390.905
2018-09-02,-383.564941552526,785.658237938293,481.74585072613604,-852.3960000000001,-657.666,982.2239999999999,-1019.097,-749.948,391.434
2018-09-03,-384.224725997568,785.4776944406261,479.74655064233804,-853.059,-655.888,985.85,-1019.617,-750.944,384.16900000000004
2018-09-04,-382.259560053671,785.675720452048,482.038731032743,-852.052,-659.6310000000001,986.192,-1017.4019999999999,-748.446,391.332
2018-09-05,-382.40966351538697,786.3583135767709,480.08570097024597,-850.928,-659.331,977.312,-1018.2510000000001,-747.137,387.99
2018-09-06,-382.17387197457396,786.7162384013479,481.63608634848396,-849.8710000000001,-659.191,977.737,-1018.4010000000001,-747.035,390.50800000000004
2018-09-07,-383.39527437139395,786.568300181559,481.24759925719,-850.7869999999999,-658.94,975.53,-1019.88,-747.9830000000001,392.759
2018-09-08,-383.36878402783896,785.3467260490789,479.844565385915,-851.431,-657.041,966.765,-1019.2560000000001,-749.99,386.56800000000004
2018-09-09,-381.972457149122,784.94533246739,479.121415926827,-851.382,-659.4739999999999,967.97,-1017.337,-748.628,384.26099999999997
2018-09-10,-383.83773217994906,784.7245604562489,478.26907921070296,-852.7180000000001,-659.357,967.971,-1019.68,-750.092,386.163
2018-09-11,-383.045765226378,783.803076536472,477.653948720407,-853.2389999999999,-659.562,965.795,-1018.1360000000001,-750.622,382.667
2018-09-12,-384.257401960496,785.012045976122,476.92508019275994,-852.738,-658.095,967.803,-1020.205,-750.061,382.31
2018-09-13,-382.955637268467,785.842269056172,478.121500097481,-850.7260000000001,-659.01,965.946,-1019.265,-747.9889999999999,384.00800000000004
2018-09-14,-385.23934282812996,784.5472002792301,476.061915287553,-854.775,-657.443,965.635,-1020.61,-750.957,383.974
2018-09-15,-384.43517160839895,786.656342559029,477.682945757942,-851.0,-657.217,967.827,-1021.298,-748.253,384.881
2018-09-16,-385.345069737323,785.474890708162,476.83540146351896,-853.128,-657.867,970.34,-1021.747,-750.182,384.62
2018-09-17,-382.79699999999997,785.301,472.281,-851.832,-658.247,971.28,-1019.815,-747.472,379.66900000000004
2018-09-18,-382.731,785.2439999999999,473.43699999999995,-851.025,-659.247,965.8760000000001,-1019.47,-748.533,382.108
2018-09-19,-382.085,785.431,475.413,-850.0210000000001,-658.168,962.057,-1019.166,-747.9839999999999,384.66
2018-09-20,-380.977,785.4630000000001,477.19699999999995,-850.663,-658.3380000000001,964.795,-1018.872,-747.4730000000001,384.952
2018-09-21,-381.976,786.166,475.50699999999995,-850.673,-656.0930000000001,958.827,-1020.595,-747.779,383.221
2018-09-22,-381.936,784.977,481.39599999999996,-850.2510000000001,-658.4780000000001,960.512,-1019.05,-747.238,386.05300000000005
2018-09-23,-381.574,784.11,478.73800000000006,-849.789,-657.966,956.829,-1018.586,-749.192,382.57
2018-09-24,-384.71,784.3969999999999,475.29900000000004,-851.93,-657.2180000000001,959.128,-1019.7810000000001,-749.687,381.63699999999994
2018-09-25,-382.32,785.725,478.945,-849.578,-658.301,962.2919999999999,-1018.32,-747.2360000000001,381.537
2018-09-26,-381.344,784.325,480.25300000000004,-850.05,-658.823,958.6339999999999,-1016.6039999999999,-748.105,384.05400000000003
2018-09-27,-381.00300000000004,786.301,480.49199999999996,-849.8939999999999,-657.7260000000001,964.796,-1017.2610000000001,-748.64,380.57199999999995
2018-09-28,-379.92400000000004,786.703,486.67800000000005,-850.569,-657.677,967.831,-1017.423,-748.2539999999999,388.722
2018-09-29,-380.974,784.47,486.31199999999995,-850.091,-657.1510000000001,965.924,-1017.375,-749.299,388.61199999999997
2018-09-30,-381.097,784.8610000000001,486.416,-849.178,-657.45,965.8860000000001,-1017.8989999999999,-748.9689999999999,391.014
2018-10-01,-382.468,786.423,489.204,-847.638,-659.544,982.346,-1019.393,-748.186,391.439
2018-10-02,-382.9,784.921,488.278,-851.132,-657.012,973.334,-1019.7510000000001,-749.2610000000001,388.402
2018-10-03,-380.116,784.747,488.027,-849.13,-658.4680000000001,965.327,-1016.696,-748.383,388.385
2018-10-04,-379.31800000000004,783.72,486.36,-849.709,-660.557,969.352,-1016.143,-748.227,387.37699999999995
2018-10-05,-382.00699999999995,784.3530000000001,485.082,-850.722,-658.028,967.77,-1018.174,-749.2239999999999,387.83099999999996
2018-10-06,-381.69,784.947,486.13599999999997,-849.913,-659.6039999999999,965.3960000000001,-1017.913,-748.91,388.597
2018-10-07,-381.345,784.5269999999999,485.838,-849.88,-658.414,967.211,-1017.444,-748.66,379.94199999999995
2018-10-08,-382.18800000000005,784.155,486.13300000000004,-849.827,-661.2189999999999,974.697,-1017.439,-747.814,381.74199999999996
2018-10-09,-381.87199999999996,783.9060000000001,480.527,-851.7260000000001,-659.9119999999999,962.8639999999999,-1017.3710000000001,-750.307,380.24300000000005
2018-10-10,-380.106,784.515,480.846,-850.1439999999999,-659.6610000000001,969.1339999999999,-1018.018,-749.201,387.619
2018-10-11,-381.87300000000005,782.569,479.63,-852.16,-660.367,962.551,-1017.6339999999999,-749.534,390.895
2018-10-12,-378.852,783.341,485.397,-849.785,-663.7810000000001,960.878,-1014.655,-747.998,391.195
2018-10-13,-380.903,785.2330000000001,479.32300000000004,-850.472,-659.248,956.4580000000001,-1017.6189999999999,-748.721,383.94599999999997
2018-10-14,-380.767,785.935,479.255,-848.9889999999999,-660.956,956.7610000000001,-1016.207,-747.5089999999999,382.30400000000003
2018-10-15,-383.57599999999996,786.798,478.282,-852.54,-658.93,956.8710000000001,-1020.528,-749.967,385.472
2018-10-16,-382.591,783.955,477.649,-852.0360000000001,-659.322,955.885,-1018.8710000000001,-749.247,382.865
2018-10-17,-382.473,786.375,479.603,-849.875,-658.2769999999999,959.3760000000001,-1018.4010000000001,-748.437,382.591
2018-10-18,-381.944,785.294,486.751,-850.8389999999999,-659.323,964.539,-1019.215,-747.753,383.596
2018-10-19,-382.94300000000004,786.8989999999999,481.87699999999995,-849.563,-657.8789999999999,957.63,-1020.951,-747.305,384.045
2018-10-20,-379.967,785.071,485.227,-849.872,-661.31,965.8739999999999,-1018.4739999999999,-747.467,388.29900000000004
2018-10-21,-381.779,785.107,484.977,-849.704,-660.038,961.8919999999999,-1019.337,-747.3439999999999,389.184
2018-10-22,-381.602,787.061,482.77,-848.7819999999999,-659.83,963.372,-1019.554,-746.665,383.398
2018-10-23,-383.591,786.7539999999999,479.087,-850.7869999999999,-656.7510000000001,961.5010000000001,-1019.7739999999999,-747.928,382.466
2018-10-24,-382.017,785.424,484.077,-850.525,-659.502,961.055,-1018.252,-747.7289999999999,384.82800000000003
2018-10-25,-383.319,784.3489999999999,484.76199999999994,-853.212,-659.345,971.551,-1019.6,-749.117,388.533
2018-10-26,-382.69,787.2080000000001,484.38,-850.013,-659.586,971.382,-1020.512,-746.573,389.31699999999995
2018-10-27,-381.426,784.4639999999999,486.48199999999997,-851.4839999999999,-659.8910000000001,960.547,-1018.8710000000001,-748.203,387.029
2018-10-28,-383.084,784.618,481.277,-851.802,-661.443,961.204,-1019.68,-748.008,388.709
2018-10-29,-379.82599999999996,785.3439999999999,483.126,-848.918,-662.743,967.471,-1017.425,-744.6289999999999,386.163
2018-10-30,-381.286,787.711,483.805,-849.477,-660.164,961.0989999999999,-1019.0169999999999,-745.8639999999999,384.19
2018-10-31,-381.79,786.082,482.64099999999996,-849.404,-660.7439999999999,963.2589999999999,-1018.3480000000001,-746.977,384.991
2018-11-01,-381.39099999999996,784.83,479.457,-851.283,-659.693,962.872,-1018.06,-748.556,383.879
2018-11-02,-381.228,784.563,478.209,-850.865,-660.1039999999999,956.942,-1017.336,-748.065,380.463
2018-11-03,-381.62800000000004,784.4760000000001,478.425,-850.688,-661.0889999999999,962.253,-1017.801,-747.937,380.621
2018-11-04,-382.38199999999995,785.34,478.67900000000003,-851.565,-660.44,962.595,-1019.818,-747.57,381.499
2018-11-05,-383.309,785.705,477.57599999999996,-849.952,-659.921,963.9989999999999,-1019.659,-748.841,385.601
2018-11-06,-382.461,784.998,482.327,-852.184,-661.325,970.08,-1018.462,-747.972,388.376
2018-11-07,-381.673,785.75,480.60699999999997,-850.326,-661.045,963.811,-1019.7769999999999,-747.235,386.591
2018-11-08,-382.691,784.95,482.485,-851.047,-658.495,968.842,-1020.186,-748.6519999999999,383.339
2018-11-09,-381.154,785.625,483.57300000000004,-850.7719999999999,-658.689,967.684,-1018.352,-747.53,384.839
2018-11-10,-379.445,785.785,480.95300000000003,-849.057,-660.605,970.585,-1017.7739999999999,-746.7189999999999,384.82099999999997
2018-11-11,-379.85400000000004,785.395,483.091,-849.403,-660.802,967.803,-1017.555,-747.465,386.464
2018-11-12,-379.44599999999997,784.2330000000001,479.56199999999995,-850.132,-659.643,959.933,-1016.375,-748.613,383.496
2018-11-13,-380.765,784.6519999999999,481.89599999999996,-850.0039999999999,-658.814,959.569,-1018.752,-749.452,384.481
2018-11-14,-380.716,785.429,483.026,-850.6089999999999,-658.98,966.145,-1018.48,-748.681,387.64
2018-11-15,-381.889,784.817,481.45099999999996,-851.443,-660.105,967.3589999999999,-1018.331,-749.258,381.709
2018-11-16,-382.76800000000003,783.6260000000001,477.314,-851.549,-659.791,961.0060000000001,-1018.52,-749.742,378.801
2018-11-17,-382.565,784.959,477.309,-851.128,-659.204,965.3969999999999,-1019.951,-748.3739999999999,378.685
2018-11-18,-381.064,785.451,475.361,-849.715,-659.393,960.367,-1019.7869999999999,-747.753,379.353
2018-11-19,-381.82599999999996,784.687,478.67400000000004,-850.683,-660.4760000000001,963.846,-1017.812,-748.2439999999999,385.639
2018-11-20,-382.805,784.852,477.57099999999997,-850.3380000000001,-657.7919999999999,960.293,-1018.2589999999999,-748.437,383.51199999999994
2018-11-21,-381.86,786.3330000000001,479.023,-849.8560000000001,-659.5989999999999,967.0260000000001,-1020.0930000000001,-746.878,380.486
2018-11-22,-383.01,784.6510000000001,476.811,-851.165,-661.1189999999999,959.6519999999999,-1019.4989999999999,-748.4730000000001,381.81199999999995
2018-11-23,-385.272,782.938,469.72,-852.701,-658.317,949.279,-1021.4069999999999,-749.676,371.343
2018-11-24,-383.144,784.6339999999999,472.711,-850.066,-659.747,959.0110000000001,-1020.311,-747.8889999999999,376.907
2018-11-25,-382.36800000000005,785.804,473.02,-850.311,-658.687,957.556,-1019.689,-747.2860000000001,380.394
2018-11-26,-382.26599999999996,786.875,474.594,-851.7080000000001,-659.084,954.716,-1019.693,-748.1139999999999,380.941
2018-11-27,-382.575,787.5880000000001,481.281,-850.159,-659.314,958.075,-1019.6189999999999,-747.125,382.06800000000004
2018-11-28,-380.848,785.252,475.911,-850.0010000000001,-659.9960000000001,951.073,-1018.048,-747.418,385.47
2018-11-29,-383.73199999999997,785.2460000000001,475.744,-851.13,-657.58,955.2139999999999,-1021.5269999999999,-748.81,382.542
2018-11-30,-384.733,783.4739999999999,475.385,-852.1010000000001,-658.539,957.36,-1020.587,-748.992,380.16900000000004
2018-12-01,-384.25300000000004,786.039,480.173,-849.163,-658.301,961.347,-1021.3989999999999,-747.27,383.968
2018-12-02,-383.691,785.378,477.965,-849.194,-659.26,954.99,-1020.0939999999999,-747.677,379.336
2018-12-03,-384.273,785.22,475.07599999999996,-851.1210000000001,-660.262,954.7330000000001,-1020.5110000000001,-748.307,380.95099999999996
2018-12-04,-384.528,785.378,476.6,-851.072,-658.2919999999999,955.1310000000001,-1020.0980000000001,-748.334,378.162
2018-12-05,-384.648,784.7539999999999,477.906,-851.7710000000001,-658.699,958.4760000000001,-1021.0980000000001,-749.209,384.186
2018-12-06,-384.349,786.341,482.165,-850.6419999999999,-658.567,958.6469999999999,-1020.6610000000001,-748.0989999999999,385.455
2018-12-07,-382.024,784.321,486.94199999999995,-848.613,-661.4689999999999,968.5169999999999,-1016.784,-746.658,387.871
2018-12-08,-381.895,785.798,478.649,-848.2589999999999,-660.0310000000001,961.2589999999999,-1019.205,-746.948,381.86
2018-12-09,-384.899,786.346,479.39,-849.357,-658.1089999999999,958.314,-1020.7130000000001,-747.2869999999999,380.881
2018-12-10,-382.879,785.623,477.376,-851.071,-658.5319999999999,958.3439999999999,-1020.8639999999999,-748.314,384.62699999999995
2018-12-11,-383.425,785.084,473.204,-849.5160000000001,-658.8380000000001,955.9989999999999,-1020.0160000000001,-748.74,385.202
2018-12-12,-385.051,784.613,475.33099999999996,-852.388,-658.534,961.28,-1021.696,-749.9780000000001,383.764
2018-12-13,-385.376,783.837,477.67,-851.6439999999999,-657.924,962.7769999999999,-1021.175,-749.3439999999999,380.935
2018-12-14,-386.284,783.182,473.20099999999996,-853.5110000000001,-659.081,957.8,-1021.1560000000001,-751.541,381.34
2018-12-15,-384.471,784.165,471.93300000000005,-851.467,-660.574,959.791,-1019.633,-750.0889999999999,379.477
2018-12-16,-384.925,784.8,474.779,-851.3839999999999,-660.5310000000001,960.9910000000001,-1020.3380000000001,-749.095,383.615
2018-12-17,-384.147,784.832,480.68699999999995,-851.612,-659.7710000000001,964.67,-1021.7280000000001,-748.227,381.39
2018-12-18,-382.251,783.382,476.833,-853.582,-661.029,965.096,-1019.3330000000001,-749.056,382.556
2018-12-19,-386.76300000000003,784.0210000000001,475.73,-854.567,-660.0219999999999,959.495,-1021.185,-749.51,380.62699999999995
2018-12-20,-384.23199999999997,784.302,469.445,-851.57,-661.3330000000001,951.438,-1020.42,-748.5189999999999,379.80300000000005
2018-12-21,-380.76599999999996,783.938,473.21,-853.446,-661.9810000000001,964.188,-1019.618,-747.574,379.87199999999996
2018-12-22,-381.94800000000004,785.836,472.06800000000004,-849.2669999999999,-660.195,957.541,-1020.4580000000001,-746.334,381.14599999999996
2018-12-23,-383.148,786.753,476.376,-849.7539999999999,-659.677,961.571,-1020.904,-746.3889999999999,383.23900000000003
2018-12-24,-385.825,786.4639999999999,473.474,-851.832,-657.265,960.7330000000001,-1022.528,-748.4760000000001,378.713
2018-12-25,-384.95300000000003,784.3969999999999,475.2,-852.9119999999999,-660.64,969.932,-1020.7539999999999,-748.7330000000001,382.44699999999995
2018-12-26,-384.399,786.7610000000001,471.94699999999995,-851.0989999999999,-658.33,963.699,-1022.6510000000001,-746.765,380.98900000000003
2018-12-27,-383.26199999999994,787.835,472.741,-847.454,-657.049,959.928,-1022.4630000000001,-745.75,380.61800000000005
2018-12-28,-385.189,784.789,472.275,-853.5239999999999,-657.102,959.74,-1023.6189999999999,-750.336,381.29400000000004
2018-12-29,-383.134,785.19,469.67,-850.9630000000001,-658.184,959.179,-1021.2130000000001,-748.012,381.291
2018-12-30,-380.866,785.797,478.94599999999997,-849.1089999999999,-660.2230000000001,960.938,-1019.063,-746.227,378.969
2018-12-31,-382.67900000000003,785.5239999999999,478.37699999999995,-851.1489999999999,-659.0039999999999,961.087,-1019.716,-747.25,382.227
2019-01-01,-381.894,785.855,480.55699999999996,-849.9860000000001,-660.1289999999999,967.4119999999999,-1019.441,-746.627,381.991
2019-01-02,-382.92800000000005,784.0319999999999,481.18300000000005,-852.8739999999999,-660.538,971.566,-1019.199,-748.742,386.202
2019-01-03,-383.423,785.413,479.51,-853.1460000000001,-659.4169999999999,966.311,-1020.934,-748.541,383.88
2019-01-04,-381.211,786.398,482.449,-850.235,-660.658,969.3910000000001,-1018.176,-747.061,384.858
2019-01-05,-382.349,784.3489999999999,480.4,-850.888,-660.197,967.038,-1017.789,-748.15,385.841
2019-01-06,-384.19300000000004,785.732,474.675,-850.6039999999999,-658.727,968.189,-1019.806,-747.36,381.884
2019-01-07,-382.819,783.556,477.29400000000004,-852.434,-661.368,967.6439999999999,-1019.48,-748.3539999999999,382.17400000000004
